date,symbol,open,high,low,close,target,signal,temp_fc_d_minus1,temp_fc_d,temp_ac_d_plus1,temp_sn_d_minus1,temp_sn_d,temp_sn_d_plus1,CompositeWeatherVariableForecastLDZ(NW),CompositeWeatherVariableForecastLDZ(SC),CompositeWeatherVariableForecastLDZ(SE),WeatherCorrectionFactorForecast(NW),WeatherCorrectionFactorForecast(SC),WeatherCorrectionFactorForecast(SE),closing_linepack_actual,opening_linepack_actual,linepack_hourly_agg_d_plus1,predicted_closing_linepack,demand_cold,demand_warm,demand_actual_ntsd_plus1,demand_forecast_confidence_interval,demand_forecast_nts,demand_ntssn,demand_diff,demand_avg,demand_forecast_error,demand_nts_spread,HDD,CDD,demand_lag1,demand_lag7,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,is_weekend,friday_startup,sin7,cos7,is_holiday,temp_dev_fc_minus1,temp_dev_fc,temp_dev_fc_plus1,lp_closing_diff,lp_closing_pred_error,combo_signal,volatility,trend,vol_regime,trend_regime,atr,portfolio,exposure
2024-11-21,SAP,4.1083,4.1083,4.1083,0.9346,0.014016691632784184,1,1.56989,1.58729,1.66725,6.35,6.35,6.35,0.57,0.57,2.78,-4.77,-4.4,-4.82,350.8850402832031,352.0618591308594,347.29,352.4856262207031,304.049300612364,178.307306780364,3347019974.0,9.24,330.5335998535156,248.794037663052,-125.74199383199999,241.178303696364,3347019643.4664,81.73956219046363,63.41271,0.0,0.9346,0.8773,3,False,False,False,True,False,False,False,0,0.0,0.43388373911755823,-0.900968867902419,0,-4.78011,-4.762709999999999,-4.6827499999999995,-1.17681884765625,-1.6005859375,0.5056782021452308,0.01641783555108196,-0.008721676742762028,low,down,0.015649437659707565,2.629985196505424,0.5
2024-11-22,SAP,4.0185,4.0185,4.0185,0.9477,0.021947873799725626,1,2.26303,2.48305,2.50128,6.24,6.24,6.24,1.31,1.68,3.59,-3.91,-3.18,-3.91,354.55450439453125,350.8850402832031,351.29,353.36865234375,303.600038973636,176.768123223636,3110997031.0,9.24,309.1035461425781,247.576177852157,-126.83191575000001,240.184081098636,3110996721.896454,61.52736829042112,62.51695,0.0,0.9346,0.8773,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,-3.97697,-3.7569500000000002,-3.7387200000000003,3.669464111328125,1.18585205078125,0.26549356573857386,0.013171134241010502,0.004741101919398494,low,up,0.016515012393422745,2.658846488099448,0.5
2024-11-22,SAP,4.0185,4.0185,4.0185,0.9477,0.021947873799725626,1,2.26303,2.48305,2.50128,6.24,6.24,6.24,1.31,1.68,3.59,-3.91,-3.18,-3.91,354.55450439453125,350.8850402832031,351.29,353.36865234375,303.600038973636,176.768123223636,3110997031.0,9.24,309.1035461425781,247.576177852157,-126.83191575000001,240.184081098636,3110996721.896454,61.52736829042112,62.51695,0.0,0.9477,0.8688,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,-3.97697,-3.7569500000000002,-3.7387200000000003,3.669464111328125,1.18585205078125,0.26514392416391747,0.004523052931003925,0.006327338352786781,low,up,0.018966823560526213,2.6880245016862734,0.5
2024-11-23,SAP,3.9188,3.9188,3.9188,0.9685,-0.013732576148683506,1,4.82877,4.83382,5.03053,6.17,6.17,6.17,3.8,0.97,6.05,-1.35,-3.81,-1.38,356.6776733398437,354.55450439453125,351.72,357.8777160644531,283.965344201182,162.760761082364,2430367718.0,9.24,234.7848663330078,230.041054559763,-121.204583118818,223.363052641773,2430367483.2151337,4.743811773244801,60.16618,0.0,0.9477,0.8688,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-1.3412300000000004,-1.3361799999999997,-1.1394700000000002,2.123168945312443,-1.2000427246094318,0.7476972366489392,0.0044357640055125575,-9.571131378858025e-05,low,down,0.018871112246737633,2.6695677511068063,0.5
2024-11-23,SAP,3.9188,3.9188,3.9188,0.9685,-0.013732576148683506,0,4.82877,4.83382,5.03053,6.17,6.17,6.17,3.8,0.97,6.05,-1.35,-3.81,-1.38,356.6776733398437,354.55450439453125,351.72,357.8777160644531,283.965344201182,162.760761082364,2430367718.0,9.24,234.7848663330078,230.041054559763,-121.204583118818,223.363052641773,2430367483.2151337,4.743811773244801,60.16618,0.0,0.9685,0.9141,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-1.3412300000000004,-1.3361799999999997,-1.1394700000000002,2.123168945312443,-1.2000427246094318,0.748025188086053,0.01472726611445256,-0.00723180130347041,low,down,0.017132341402740624,2.6512377298937344,0.0
2024-11-24,SAP,3.737,3.737,3.737,0.9552,-0.03559463986599665,0,7.59096,7.67974,7.83474,6.13,6.13,6.13,6.16,4.0,9.63,1.06,-0.75,2.24,359.3545227050781,356.6776733398437,358.7,356.12335205078125,283.506868649091,162.059698000273,2248100122.0,9.24,218.24696350097656,228.454886320913,-121.44717064881803,222.783283324682,2248099903.7530365,-10.207922819936442,57.32026,0.0,0.9685,0.9141,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,1.46096,1.54974,1.7047400000000001,2.676849365234432,3.231170654296875,0.21047160945338372,0.01838236799222218,-0.005549853556293539,low,down,0.017075518305920488,2.6512377298937344,0.0
2024-11-24,SAP,3.737,3.737,3.737,0.9552,-0.03559463986599665,0,7.59096,7.67974,7.83474,6.13,6.13,6.13,6.16,4.0,9.63,1.06,-0.75,2.24,359.3545227050781,356.6776733398437,358.7,356.12335205078125,283.506868649091,162.059698000273,2248100122.0,9.24,218.24696350097656,228.454886320913,-121.44717064881803,222.783283324682,2248099903.7530365,-10.207922819936442,57.32026,0.0,0.9552,0.9346,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,1.46096,1.54974,1.7047400000000001,2.676849365234432,3.231170654296875,0.21060219850046788,0.02516998157725116,-0.009922266299756167,low,down,0.021391107952562983,2.6512377298937344,0.0
2024-11-25,SAP,3.9596,3.9596,3.9596,0.9212,0.03875379939209722,0,7.11374,7.24848,7.36595,6.06,6.06,6.06,5.96,4.32,9.07,0.95,-0.34,1.74,356.5705261230469,359.3545227050781,353.79,357.5421447753906,314.456481867273,184.955643409091,2452686166.0,9.24,249.59976196289065,255.000988012176,-129.500838458182,249.706062638182,2452685916.400238,-5.401226049285356,57.75152,0.0,0.9212,0.9477,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,1.0537400000000003,1.1884800000000002,1.3059500000000002,-2.78399658203125,-0.97161865234375,0.6268738905868843,0.023537491470950255,-0.011508502733144455,low,down,0.024120461165817186,2.6512377298937344,0.0
2024-11-25,SAP,3.9596,3.9596,3.9596,0.9212,0.03875379939209722,0,7.11374,7.24848,7.36595,6.06,6.06,6.06,5.96,4.32,9.07,0.95,-0.34,1.74,356.5705261230469,359.3545227050781,353.79,357.5421447753906,314.456481867273,184.955643409091,2452686166.0,9.24,249.59976196289065,255.000988012176,-129.500838458182,249.706062638182,2452685916.400238,-5.401226049285356,57.75152,0.0,0.9552,0.9346,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,1.0537400000000003,1.1884800000000002,1.3059500000000002,-2.78399658203125,-0.97161865234375,0.6256745961703635,0.03039475233898466,0.00336118511847432,low,up,0.027481646284291505,2.6512377298937344,0.0
2024-11-26,SAP,4.0493,4.0493,4.0493,0.9569,0.09102309541226883,0,6.24905,6.37223,6.4486,6.02,6.02,6.02,4.92,4.31,8.13,-0.06,-0.28,0.84,357.48223876953125,356.5705261230469,354.75,359.30157470703125,317.532929079091,186.933764942727,2800202636.0,9.24,282.7780456542969,256.425399731052,-130.59916413636398,252.233347010909,2800202353.2219543,26.352645923244893,58.62777,0.0,0.9212,0.9477,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,0.22905000000000086,0.3522300000000005,0.4286000000000003,0.911712646484375,-1.8193359375,1.1841184492440657,0.03779966969117157,0.010497275108156146,low,up,0.03248589093297425,2.6512377298937344,0.0
2024-11-26,SAP,4.0493,4.0493,4.0493,0.9569,0.09102309541226883,0,6.24905,6.37223,6.4486,6.02,6.02,6.02,4.92,4.31,8.13,-0.06,-0.28,0.84,357.48223876953125,356.5705261230469,354.75,359.30157470703125,317.532929079091,186.933764942727,2800202636.0,9.24,282.7780456542969,256.425399731052,-130.59916413636398,252.233347010909,2800202353.2219543,26.352645923244893,58.62777,0.0,0.9569,0.9685,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,0.22905000000000086,0.3522300000000005,0.4286000000000003,0.911712646484375,-1.8193359375,1.1830799945400656,0.05460724405577548,0.020951134312190468,high,up,0.047943994785691314,2.6512377298937344,0.0
2024-11-27,SAP,3.9859,3.9859,3.9859,1.044,-0.031609195402299006,0,4.89618,4.59578,4.63161,5.94,5.94,5.94,3.71,2.9,6.22,-1.19,-1.61,-1.0,358.4940185546875,357.48223876953125,357.89,358.6462707519531,319.622906055455,188.090523077273,2989437185.0,9.24,298.5359802246094,256.493769792076,-131.53238297818203,253.85671456636402,2989436886.46402,42.04221043253335,60.40422,0.0,0.9569,0.9685,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.22252093395631434,0,-1.0438200000000002,-1.34422,-1.3083900000000002,1.01177978515625,-0.152252197265625,0.6801799583113136,0.05198451684876961,0.0253235470556531,high,up,0.05902968589494575,2.6512377298937344,0.0
2024-11-27,SAP,3.9859,3.9859,3.9859,1.044,-0.031609195402299006,1,4.89618,4.59578,4.63161,5.94,5.94,5.94,3.71,2.9,6.22,-1.19,-1.61,-1.0,358.4940185546875,357.48223876953125,357.89,358.6462707519531,319.622906055455,188.090523077273,2989437185.0,9.24,298.5359802246094,256.493769792076,-131.53238297818203,253.85671456636402,2989436886.46402,42.04221043253335,60.40422,0.0,1.044,0.9552,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.22252093395631434,0,-1.0438200000000002,-1.34422,-1.3083900000000002,1.01177978515625,-0.152252197265625,0.6793889539650088,0.0504517476404472,0.0007970888927395225,high,up,0.05823259700220622,2.6512377298937344,0.5
2024-11-28,SAP,3.9934,3.9934,3.9934,1.011,0.01572700296735907,1,3.84718,3.73612,3.83562,5.82,5.82,5.82,2.31,1.27,5.02,-2.47,-3.16,-2.08,357.135986328125,358.4940185546875,353.73,359.8388671875,321.740923186,189.575401489636,3205975441.0,9.24,309.6034545898437,258.522703026724,-132.16552169636398,255.658162337818,3205975131.3965454,51.08075156311969,61.26388,0.0,1.044,0.9552,3,False,False,False,True,False,False,False,0,0.0,0.43388373911755823,-0.900968867902419,1,-1.9728200000000005,-2.08388,-1.9843800000000003,-1.3580322265625,-2.702880859375,0.29897656132041794,0.06144948156310036,-0.014072598958879246,high,down,0.056803676204246575,2.672085741716341,0.5
2024-11-28,SAP,3.9934,3.9934,3.9934,1.011,0.01572700296735907,1,3.84718,3.73612,3.83562,5.82,5.82,5.82,2.31,1.27,5.02,-2.47,-3.16,-2.08,357.135986328125,358.4940185546875,353.73,359.8388671875,321.740923186,189.575401489636,3205975441.0,9.24,309.6034545898437,258.522703026724,-132.16552169636398,255.658162337818,3205975131.3965454,51.08075156311969,61.26388,0.0,1.011,0.9212,3,False,False,False,True,False,False,False,0,0.0,0.43388373911755823,-0.900968867902419,1,-1.9728200000000005,-2.08388,-1.9843800000000003,-1.3580322265625,-2.702880859375,0.2993841635073948,0.06163406096828406,-0.004605359284947628,high,down,0.05219831691929895,2.693097691910846,0.5
2024-11-29,SAP,3.9838,3.9838,3.9838,1.0269,-0.060765410458661906,1,4.98132,5.16203,5.25714,5.66,5.66,5.66,4.11,3.86,5.79,-0.53,-0.44,-1.15,358.5758056640625,357.135986328125,356.0,358.76666259765625,320.724020352909,187.766008870727,2511374688.0,9.24,246.59423828125,257.926343750075,-132.958011482182,254.24501461181802,2511374441.4057617,-11.332105468824977,59.83797,0.0,1.011,0.9212,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,-0.67868,-0.49797000000000047,-0.40286000000000044,1.4398193359375,-0.19085693359375,0.6161100068357452,0.050189253471320375,-0.015059218488981951,high,down,0.037139098430317,2.611274098583727,0.5
2024-11-29,SAP,3.9838,3.9838,3.9838,1.0269,-0.060765410458661906,1,4.98132,5.16203,5.25714,5.66,5.66,5.66,4.11,3.86,5.79,-0.53,-0.44,-1.15,358.5758056640625,357.135986328125,356.0,358.76666259765625,320.724020352909,187.766008870727,2511374688.0,9.24,246.59423828125,257.926343750075,-132.958011482182,254.24501461181802,2511374441.4057617,-11.332105468824977,59.83797,0.0,1.0269,0.9569,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,-0.67868,-0.49797000000000047,-0.40286000000000044,1.4398193359375,-0.19085693359375,0.6158050497288327,0.033440403018404986,-0.030357701174186145,low,down,0.031087561439595613,2.5319365273734706,0.0
2024-11-30,SAP,4.0151,4.0151,4.0151,0.9645,-0.3700789875218585,1,7.59553,7.74477,7.82977,5.51,5.51,5.51,6.8,6.83,8.33,2.31,2.65,1.55,359.8531494140625,358.5758056640625,357.36,360.7575988769531,299.493566064727,172.913215886909,2071833050.0,9.24,207.59507751464844,240.679583728823,-126.58035017781802,236.20339097581802,2071832842.4049225,-33.08450621417455,57.25523,0.0,1.0269,0.9569,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,2.0855300000000003,2.23477,2.31977,1.27734375,-0.904449462890625,0.61323969055184,0.038461642159402384,-0.00583124301127258,low,down,0.03691880445086819,2.5319365273734706,0.0
2024-11-30,SAP,4.0151,4.0151,4.0151,0.9645,-0.3700789875218585,1,7.59553,7.74477,7.82977,5.51,5.51,5.51,6.8,6.83,8.33,2.31,2.65,1.55,359.8531494140625,358.5758056640625,357.36,360.7575988769531,299.493566064727,172.913215886909,2071833050.0,9.24,207.59507751464844,240.679583728823,-126.58035017781802,236.20339097581802,2071832842.4049225,-33.08450621417455,57.25523,0.0,0.9645,1.044,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,2.0855300000000003,2.23477,2.31977,1.27734375,-0.904449462890625,0.6146268935995138,0.16006977537201425,-0.0676939584239119,high,down,0.1046127628747801,2.5319365273734706,0.5
2024-12-01,SAP,4.0264,4.0264,4.0264,0.4808,-0.09400998336106492,1,8.38491,8.50008,8.59769,5.38,5.38,5.38,7.86,7.38,9.26,3.52,3.31,2.62,362.6302185058594,359.8531494140625,361.64,359.6862487792969,297.756199467636,171.397024893091,2166812004.0,9.24,217.1253967285156,240.112097020211,-126.35917457454502,234.5766121803635,2166811786.8746033,-22.9867002916954,56.49992,0.0,0.9645,1.044,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,3.0049099999999997,3.1200800000000006,3.21769,2.777069091796875,2.9439697265625,0.6844029789402181,0.18602342043956824,-0.07716119809784351,high,down,0.17548315978568,2.4129228719686444,0.5
2024-12-01,SAP,4.0264,4.0264,4.0264,0.4808,-0.09400998336106492,1,8.38491,8.50008,8.59769,5.38,5.38,5.38,7.86,7.38,9.26,3.52,3.31,2.62,362.6302185058594,359.8531494140625,361.64,359.6862487792969,297.756199467636,171.397024893091,2166812004.0,9.24,217.1253967285156,240.112097020211,-126.35917457454502,234.5766121803635,2166811786.8746033,-22.9867002916954,56.49992,0.0,0.4808,1.011,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,3.0049099999999997,3.1200800000000006,3.21769,2.777069091796875,2.9439697265625,0.687294276994553,0.1639112792327165,-0.021947397265684815,high,down,0.19113975586442117,2.299503452445992,0.5
2024-12-02,SAP,4.1088,4.1088,4.1088,0.4356,0.029843893480257178,1,6.58344,6.805,6.97964,5.31,5.31,5.31,5.92,4.87,8.25,1.63,0.86,1.7,363.1456298828125,362.6302185058594,360.76,362.0818786621094,328.985346987636,195.053002016182,2368788098.0,9.24,242.59765625,268.063590295456,-133.93234497145397,262.019174501909,2368787855.4023438,-25.46593404545598,58.195,0.0,0.4356,1.0269,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,1.2734400000000008,1.495,1.6696400000000002,0.515411376953125,1.063751220703125,0.679346321390243,0.1578633208505883,-0.006648914580480586,high,down,0.19778867044490175,2.333816520492133,0.5
2024-12-02,SAP,4.1088,4.1088,4.1088,0.4356,0.029843893480257178,1,6.58344,6.805,6.97964,5.31,5.31,5.31,5.92,4.87,8.25,1.63,0.86,1.7,363.1456298828125,362.6302185058594,360.76,362.0818786621094,328.985346987636,195.053002016182,2368788098.0,9.24,242.59765625,268.063590295456,-133.93234497145397,262.019174501909,2368787855.4023438,-25.46593404545598,58.195,0.0,0.4808,1.011,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,1.2734400000000008,1.495,1.6696400000000002,0.515411376953125,1.063751220703125,0.6796168221098906,0.1810265957461285,0.0181218607877838,high,up,0.19160436704922082,2.368641606312149,0.5
2024-12-03,SAP,4.1308,4.1308,4.1308,0.4486,-0.06665180561747652,1,5.44932,5.39813,5.44372,5.27,5.27,5.27,4.2,3.44,6.92,0.12,-0.29,0.54,360.8577575683594,363.1456298828125,360.01,361.3621826171875,330.282654545273,196.027370912273,3028847620.0,9.24,302.3959045410156,268.828348475322,-134.25528363299998,263.155012728773,3028847317.6040955,33.56755606569362,59.60187,0.0,0.4356,1.0269,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,0.1793200000000006,0.12813000000000052,0.17372000000000032,-2.287872314453125,-0.504425048828125,1.053330124056889,0.16334992238278398,0.07998457620042315,high,up,0.12355734824090055,2.289704486351457,0.5
2024-12-03,SAP,4.1308,4.1308,4.1308,0.4486,-0.06665180561747652,1,5.44932,5.39813,5.44372,5.27,5.27,5.27,4.2,3.44,6.92,0.12,-0.29,0.54,360.8577575683594,363.1456298828125,360.01,361.3621826171875,330.282654545273,196.027370912273,3028847620.0,9.24,302.3959045410156,268.828348475322,-134.25528363299998,263.155012728773,3028847317.6040955,33.56755606569362,59.60187,0.0,0.4486,0.9645,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,0.1793200000000006,0.12813000000000052,0.17372000000000032,-2.287872314453125,-0.504425048828125,1.0527232922928689,0.06382746701151547,0.0606854363808764,high,up,0.06287191186002414,2.213398017178576,0.0
2024-12-04,SAP,4.0296,4.0296,4.0296,0.4187,-0.023405779794602455,1,5.43128,5.32457,5.3434,5.25,5.25,5.25,4.3,3.8,6.83,0.06,-0.08,0.34,359.8004150390625,360.8577575683594,355.59,360.23443603515625,331.578091810909,196.689644612727,2867328226.0,9.24,280.2568664550781,268.383191728022,-134.88844719818198,264.13386821181797,2867327945.7431335,11.873674727056141,59.67543,0.0,0.4486,0.9645,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.22252093395631434,0,0.1812800000000001,0.07456999999999958,0.09339999999999993,-1.057342529296875,-0.43402099609375,0.5085302668079769,0.058916120533174896,0.005471635548717678,high,up,0.05740027631130647,2.213398017178576,0.0
2024-12-04,SAP,4.0296,4.0296,4.0296,0.4187,-0.023405779794602455,1,5.43128,5.32457,5.3434,5.25,5.25,5.25,4.3,3.8,6.83,0.06,-0.08,0.34,359.8004150390625,360.8577575683594,355.59,360.23443603515625,331.578091810909,196.689644612727,2867328226.0,9.24,280.2568664550781,268.383191728022,-134.88844719818198,264.13386821181797,2867327945.7431335,11.873674727056141,59.67543,0.0,0.4187,0.4808,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.22252093395631434,0,0.1812800000000001,0.07456999999999958,0.09339999999999993,-1.057342529296875,-0.43402099609375,0.5111233082212302,0.04829967530126136,0.014120840713292494,high,up,0.04327943559801397,2.213398017178576,0.0
2024-12-05,SAP,3.9529,3.9529,3.9529,0.4089,0.003423820004891276,1,6.68941,6.80662,6.95696,5.23,5.23,5.23,5.07,4.67,8.27,0.83,0.81,1.8,360.61627197265625,359.8004150390625,358.97,358.7430725097656,332.849474580727,197.173874879636,2485319030.0,9.24,241.66387939453125,268.861049188406,-135.67559970109102,265.01167473018154,2485318788.3361206,-27.197169793874764,58.19338,0.0,0.4187,0.4808,3,False,False,False,True,False,False,False,0,0.0,0.43388373911755823,-0.900968867902419,0,1.4594099999999992,1.5766199999999992,1.7269599999999992,0.81585693359375,1.873199462890625,0.560824488604133,0.03985898286106294,-0.010649934654971927,low,down,0.04199181286088303,2.213398017178576,0.0
2024-12-05,SAP,3.9529,3.9529,3.9529,0.4089,0.003423820004891276,1,6.68941,6.80662,6.95696,5.23,5.23,5.23,5.07,4.67,8.27,0.83,0.81,1.8,360.61627197265625,359.8004150390625,358.97,358.7430725097656,332.849474580727,197.173874879636,2485319030.0,9.24,241.66387939453125,268.861049188406,-135.67559970109102,265.01167473018154,2485318788.3361206,-27.197169793874764,58.19338,0.0,0.4089,0.4356,3,False,False,False,True,False,False,False,0,0.0,0.43388373911755823,-0.900968867902419,0,1.4594099999999992,1.5766199999999992,1.7269599999999992,0.81585693359375,1.873199462890625,0.5608068362724913,0.03061185755669307,-0.005284014695073183,low,down,0.036707798165809845,2.213398017178576,0.0
2024-12-06,SAP,3.9532,3.9532,3.9532,0.4103,0.03412137460394837,1,6.01964,6.14411,6.29342,5.22,5.22,5.22,4.77,3.61,7.72,0.52,-0.26,1.27,359.8659973144531,360.61627197265625,356.47,359.3063049316406,331.026860842364,194.552341444727,2463712786.0,9.24,243.72129821777344,266.004773157923,-136.47451939763698,262.7896011435455,2463712542.278702,-22.283474940149574,58.85589,0.0,0.4089,0.4356,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.7996400000000001,0.9241100000000007,1.0734200000000005,-0.750274658203125,0.5596923828125,0.6920013881468294,0.02867135662406119,0.014015125124473563,low,up,0.024062201043292798,2.213398017178576,0.0
