Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
17/09/2021 08:19:17,14/03/2021,"Demand - Cold, (excluding interconnector and storage)",306.852310901182,17/09/2021 08:19:18,
17/09/2021 08:19:17,15/03/2021,"Demand - Cold, (excluding interconnector and storage)",340.646021809273,17/09/2021 08:19:18,
17/09/2021 08:19:17,16/03/2021,"Demand - Cold, (excluding interconnector and storage)",339.656090518545,17/09/2021 08:19:18,
17/09/2021 08:19:17,17/03/2021,"Demand - Cold, (excluding interconnector and storage)",338.375028505273,17/09/2021 08:19:18,
17/09/2021 08:19:17,18/03/2021,"Demand - Cold, (excluding interconnector and storage)",336.570301090364,17/09/2021 08:19:18,
17/09/2021 08:19:17,19/03/2021,"Demand - Cold, (excluding interconnector and storage)",329.802971515091,17/09/2021 08:19:18,
17/09/2021 08:19:17,20/03/2021,"Demand - Cold, (excluding interconnector and storage)",303.967059139636,17/09/2021 08:19:18,
17/09/2021 08:19:17,21/03/2021,"Demand - Cold, (excluding interconnector and storage)",296.226164629273,17/09/2021 08:19:18,
17/09/2021 08:19:17,22/03/2021,"Demand - Cold, (excluding interconnector and storage)",326.73276256,17/09/2021 08:19:18,
17/09/2021 08:19:17,23/03/2021,"Demand - Cold, (excluding interconnector and storage)",323.469621973636,17/09/2021 08:19:18,
17/09/2021 08:19:17,24/03/2021,"Demand - Cold, (excluding interconnector and storage)",320.391633790909,17/09/2021 08:19:18,
17/09/2021 08:19:17,25/03/2021,"Demand - Cold, (excluding interconnector and storage)",317.012538585909,17/09/2021 08:19:18,
17/09/2021 08:19:17,26/03/2021,"Demand - Cold, (excluding interconnector and storage)",308.417199890909,17/09/2021 08:19:18,
17/09/2021 08:19:17,27/03/2021,"Demand - Cold, (excluding interconnector and storage)",282.809358109091,17/09/2021 08:19:18,
17/09/2021 08:19:17,28/03/2021,"Demand - Cold, (excluding interconnector and storage)",275.336195452727,17/09/2021 08:19:18,
17/09/2021 08:19:17,29/03/2021,"Demand - Cold, (excluding interconnector and storage)",305.2969929,17/09/2021 08:19:18,
17/09/2021 08:19:17,30/03/2021,"Demand - Cold, (excluding interconnector and storage)",302.917253903636,17/09/2021 08:19:18,
17/09/2021 08:19:17,31/03/2021,"Demand - Cold, (excluding interconnector and storage)",301.855105616182,17/09/2021 08:19:18,
17/09/2021 08:19:17,01/04/2021,"Demand - Cold, (excluding interconnector and storage)",299.428045046364,17/09/2021 08:19:18,
17/09/2021 08:19:17,02/04/2021,"Demand - Cold, (excluding interconnector and storage)",288.29346108,17/09/2021 08:19:18,
17/09/2021 08:19:17,03/04/2021,"Demand - Cold, (excluding interconnector and storage)",275.712861521182,17/09/2021 08:19:18,
17/09/2021 08:19:17,04/04/2021,"Demand - Cold, (excluding interconnector and storage)",272.753501718182,17/09/2021 08:19:18,
17/09/2021 08:19:17,05/04/2021,"Demand - Cold, (excluding interconnector and storage)",289.734090575455,17/09/2021 08:19:18,
17/09/2021 08:19:17,06/04/2021,"Demand - Cold, (excluding interconnector and storage)",293.926758668818,17/09/2021 08:19:18,
17/09/2021 08:19:17,07/04/2021,"Demand - Cold, (excluding interconnector and storage)",292.523694599273,17/09/2021 08:19:18,
17/09/2021 08:19:17,08/04/2021,"Demand - Cold, (excluding interconnector and storage)",292.293892782909,17/09/2021 08:19:18,
17/09/2021 08:19:17,09/04/2021,"Demand - Cold, (excluding interconnector and storage)",286.221293752364,17/09/2021 08:19:18,
17/09/2021 08:19:17,10/04/2021,"Demand - Cold, (excluding interconnector and storage)",262.999740696,17/09/2021 08:19:18,
17/09/2021 08:19:17,11/04/2021,"Demand - Cold, (excluding interconnector and storage)",256.679498696091,17/09/2021 08:19:18,
17/09/2021 08:19:17,12/04/2021,"Demand - Cold, (excluding interconnector and storage)",286.001820263,17/09/2021 08:19:18,
17/09/2021 08:19:17,13/04/2021,"Demand - Cold, (excluding interconnector and storage)",284.299764580727,17/09/2021 08:19:18,
17/09/2021 08:19:17,14/04/2021,"Demand - Cold, (excluding interconnector and storage)",281.899610564091,17/09/2021 08:19:18,
17/09/2021 08:19:17,15/04/2021,"Demand - Cold, (excluding interconnector and storage)",279.780763775364,17/09/2021 08:19:18,
17/09/2021 08:19:17,16/04/2021,"Demand - Cold, (excluding interconnector and storage)",273.020542465,17/09/2021 08:19:18,
17/09/2021 08:19:17,17/04/2021,"Demand - Cold, (excluding interconnector and storage)",250.093809438545,17/09/2021 08:19:18,
17/09/2021 08:19:17,18/04/2021,"Demand - Cold, (excluding interconnector and storage)",243.125698343091,17/09/2021 08:19:18,
17/09/2021 08:19:17,19/04/2021,"Demand - Cold, (excluding interconnector and storage)",270.655091103636,17/09/2021 08:19:18,
17/09/2021 08:19:17,20/04/2021,"Demand - Cold, (excluding interconnector and storage)",268.410391554182,17/09/2021 08:19:18,
17/09/2021 08:19:17,21/04/2021,"Demand - Cold, (excluding interconnector and storage)",267.191253420727,17/09/2021 08:19:18,
17/09/2021 08:19:17,22/04/2021,"Demand - Cold, (excluding interconnector and storage)",263.971972152909,17/09/2021 08:19:18,
17/09/2021 08:19:17,23/04/2021,"Demand - Cold, (excluding interconnector and storage)",257.23940504,17/09/2021 08:19:18,
17/09/2021 08:19:17,24/04/2021,"Demand - Cold, (excluding interconnector and storage)",235.656523297818,17/09/2021 08:19:18,
17/09/2021 08:19:17,25/04/2021,"Demand - Cold, (excluding interconnector and storage)",228.867241770545,17/09/2021 08:19:18,
17/09/2021 08:19:17,26/04/2021,"Demand - Cold, (excluding interconnector and storage)",255.541214378364,17/09/2021 08:19:18,
17/09/2021 08:19:17,27/04/2021,"Demand - Cold, (excluding interconnector and storage)",253.283379545091,17/09/2021 08:19:18,
17/09/2021 08:19:17,28/04/2021,"Demand - Cold, (excluding interconnector and storage)",250.771955647727,17/09/2021 08:19:18,
17/09/2021 08:19:17,29/04/2021,"Demand - Cold, (excluding interconnector and storage)",248.339687385091,17/09/2021 08:19:18,
17/09/2021 08:19:17,30/04/2021,"Demand - Cold, (excluding interconnector and storage)",241.308190141818,17/09/2021 08:19:18,
17/09/2021 08:19:17,01/05/2021,"Demand - Cold, (excluding interconnector and storage)",215.445372023909,17/09/2021 08:19:18,
17/09/2021 08:19:17,02/05/2021,"Demand - Cold, (excluding interconnector and storage)",211.755986768727,17/09/2021 08:19:18,
17/09/2021 08:19:17,03/05/2021,"Demand - Cold, (excluding interconnector and storage)",226.231968062545,17/09/2021 08:19:18,
17/09/2021 08:19:17,04/05/2021,"Demand - Cold, (excluding interconnector and storage)",235.279121894636,17/09/2021 08:19:18,
17/09/2021 08:19:17,05/05/2021,"Demand - Cold, (excluding interconnector and storage)",233.017010746545,17/09/2021 08:19:18,
17/09/2021 08:19:17,06/05/2021,"Demand - Cold, (excluding interconnector and storage)",230.836556855455,17/09/2021 08:19:18,
17/09/2021 08:19:17,07/05/2021,"Demand - Cold, (excluding interconnector and storage)",224.593835185455,17/09/2021 08:19:18,
17/09/2021 08:19:17,08/05/2021,"Demand - Cold, (excluding interconnector and storage)",201.622381338182,17/09/2021 08:19:18,
17/09/2021 08:19:17,09/05/2021,"Demand - Cold, (excluding interconnector and storage)",198.858573853636,17/09/2021 08:19:18,
17/09/2021 08:19:17,10/05/2021,"Demand - Cold, (excluding interconnector and storage)",224.268878466364,17/09/2021 08:19:18,
17/09/2021 08:19:17,11/05/2021,"Demand - Cold, (excluding interconnector and storage)",222.663892815273,17/09/2021 08:19:18,
17/09/2021 08:19:17,12/05/2021,"Demand - Cold, (excluding interconnector and storage)",220.329990213818,17/09/2021 08:19:18,
17/09/2021 08:19:17,13/05/2021,"Demand - Cold, (excluding interconnector and storage)",218.329184183091,17/09/2021 08:19:18,
17/09/2021 08:19:17,14/05/2021,"Demand - Cold, (excluding interconnector and storage)",210.987130342727,17/09/2021 08:19:18,
17/09/2021 08:19:17,15/05/2021,"Demand - Cold, (excluding interconnector and storage)",191.453472401818,17/09/2021 08:19:18,
17/09/2021 08:19:17,16/05/2021,"Demand - Cold, (excluding interconnector and storage)",185.519738379182,17/09/2021 08:19:18,
17/09/2021 08:19:17,17/05/2021,"Demand - Cold, (excluding interconnector and storage)",209.060113999091,17/09/2021 08:19:18,
17/09/2021 08:19:17,18/05/2021,"Demand - Cold, (excluding interconnector and storage)",206.810845585,17/09/2021 08:19:18,
17/09/2021 08:19:17,19/05/2021,"Demand - Cold, (excluding interconnector and storage)",204.765097435818,17/09/2021 08:19:18,
17/09/2021 08:19:17,20/05/2021,"Demand - Cold, (excluding interconnector and storage)",202.572364856091,17/09/2021 08:19:18,
17/09/2021 08:19:17,21/05/2021,"Demand - Cold, (excluding interconnector and storage)",196.012458102818,17/09/2021 08:19:18,
17/09/2021 08:19:17,22/05/2021,"Demand - Cold, (excluding interconnector and storage)",177.329065705273,17/09/2021 08:19:18,
17/09/2021 08:19:17,23/05/2021,"Demand - Cold, (excluding interconnector and storage)",172.271412819091,17/09/2021 08:19:18,
17/09/2021 08:19:17,24/05/2021,"Demand - Cold, (excluding interconnector and storage)",195.60042184,17/09/2021 08:19:18,
17/09/2021 08:19:17,25/05/2021,"Demand - Cold, (excluding interconnector and storage)",194.283498843818,17/09/2021 08:19:18,
17/09/2021 08:19:17,26/05/2021,"Demand - Cold, (excluding interconnector and storage)",192.745555881455,17/09/2021 08:19:18,
17/09/2021 08:19:17,27/05/2021,"Demand - Cold, (excluding interconnector and storage)",191.913924452273,17/09/2021 08:19:18,
17/09/2021 08:19:17,28/05/2021,"Demand - Cold, (excluding interconnector and storage)",186.381065997727,17/09/2021 08:19:18,
17/09/2021 08:19:17,29/05/2021,"Demand - Cold, (excluding interconnector and storage)",169.17627685,17/09/2021 08:19:18,
17/09/2021 08:19:17,30/05/2021,"Demand - Cold, (excluding interconnector and storage)",166.022076204364,17/09/2021 08:19:18,
17/09/2021 08:19:17,31/05/2021,"Demand - Cold, (excluding interconnector and storage)",180.903437955636,17/09/2021 08:19:18,
17/09/2021 08:19:17,01/06/2021,"Demand - Cold, (excluding interconnector and storage)",186.721922534636,17/09/2021 08:19:18,
17/09/2021 08:19:17,02/06/2021,"Demand - Cold, (excluding interconnector and storage)",185.441260363182,17/09/2021 08:19:18,
17/09/2021 08:19:17,03/06/2021,"Demand - Cold, (excluding interconnector and storage)",184.075945879636,17/09/2021 08:19:18,
17/09/2021 08:19:17,04/06/2021,"Demand - Cold, (excluding interconnector and storage)",179.021085915636,17/09/2021 08:19:18,
17/09/2021 08:19:17,05/06/2021,"Demand - Cold, (excluding interconnector and storage)",160.675133233818,17/09/2021 08:19:18,
17/09/2021 08:19:17,06/06/2021,"Demand - Cold, (excluding interconnector and storage)",156.232381275455,17/09/2021 08:19:18,
17/09/2021 08:19:17,07/06/2021,"Demand - Cold, (excluding interconnector and storage)",178.324117629818,17/09/2021 08:19:18,
17/09/2021 08:19:17,08/06/2021,"Demand - Cold, (excluding interconnector and storage)",176.220932661818,17/09/2021 08:19:18,
17/09/2021 08:19:17,09/06/2021,"Demand - Cold, (excluding interconnector and storage)",174.294573926545,17/09/2021 08:19:18,
17/09/2021 08:19:17,10/06/2021,"Demand - Cold, (excluding interconnector and storage)",172.876799354727,17/09/2021 08:19:18,
17/09/2021 08:19:17,11/06/2021,"Demand - Cold, (excluding interconnector and storage)",165.957300374909,17/09/2021 08:19:18,
17/09/2021 08:19:17,12/06/2021,"Demand - Cold, (excluding interconnector and storage)",148.948828277273,17/09/2021 08:19:18,
17/09/2021 08:19:17,13/06/2021,"Demand - Cold, (excluding interconnector and storage)",143.356842498364,17/09/2021 08:19:18,
17/09/2021 08:19:17,14/06/2021,"Demand - Cold, (excluding interconnector and storage)",164.241786449727,17/09/2021 08:19:18,
17/09/2021 08:19:17,15/06/2021,"Demand - Cold, (excluding interconnector and storage)",162.714365721818,17/09/2021 08:19:18,
17/09/2021 08:19:17,16/06/2021,"Demand - Cold, (excluding interconnector and storage)",161.000768745818,17/09/2021 08:19:18,
17/09/2021 08:19:17,17/06/2021,"Demand - Cold, (excluding interconnector and storage)",158.792696552727,17/09/2021 08:19:18,
17/09/2021 08:19:17,18/06/2021,"Demand - Cold, (excluding interconnector and storage)",152.469657721818,17/09/2021 08:19:18,
17/09/2021 08:19:17,19/06/2021,"Demand - Cold, (excluding interconnector and storage)",135.969381116,17/09/2021 08:19:18,
17/09/2021 08:19:17,20/06/2021,"Demand - Cold, (excluding interconnector and storage)",131.508365718273,17/09/2021 08:19:18,
17/09/2021 08:19:17,21/06/2021,"Demand - Cold, (excluding interconnector and storage)",152.123363990636,17/09/2021 08:19:18,
17/09/2021 08:19:17,22/06/2021,"Demand - Cold, (excluding interconnector and storage)",151.163951604364,17/09/2021 08:19:18,
17/09/2021 08:19:17,23/06/2021,"Demand - Cold, (excluding interconnector and storage)",149.887044955818,17/09/2021 08:19:18,
17/09/2021 08:19:17,24/06/2021,"Demand - Cold, (excluding interconnector and storage)",148.334184138909,17/09/2021 08:19:18,
17/09/2021 08:19:17,25/06/2021,"Demand - Cold, (excluding interconnector and storage)",143.109158287273,17/09/2021 08:19:18,
17/09/2021 08:19:17,26/06/2021,"Demand - Cold, (excluding interconnector and storage)",127.410226278727,17/09/2021 08:19:18,
17/09/2021 08:19:17,27/06/2021,"Demand - Cold, (excluding interconnector and storage)",123.568332623091,17/09/2021 08:19:18,
17/09/2021 08:19:17,28/06/2021,"Demand - Cold, (excluding interconnector and storage)",144.621538814727,17/09/2021 08:19:18,
17/09/2021 08:19:17,29/06/2021,"Demand - Cold, (excluding interconnector and storage)",143.605864945455,17/09/2021 08:19:18,
17/09/2021 08:19:17,30/06/2021,"Demand - Cold, (excluding interconnector and storage)",142.793924721273,17/09/2021 08:19:18,
17/09/2021 08:19:17,01/07/2021,"Demand - Cold, (excluding interconnector and storage)",141.909032290182,17/09/2021 08:19:18,
17/09/2021 08:19:17,02/07/2021,"Demand - Cold, (excluding interconnector and storage)",136.798959259636,17/09/2021 08:19:18,
17/09/2021 08:19:17,03/07/2021,"Demand - Cold, (excluding interconnector and storage)",122.211028111091,17/09/2021 08:19:18,
17/09/2021 08:19:17,04/07/2021,"Demand - Cold, (excluding interconnector and storage)",118.618178865091,17/09/2021 08:19:18,
17/09/2021 08:19:17,05/07/2021,"Demand - Cold, (excluding interconnector and storage)",139.273898444,17/09/2021 08:19:18,
17/09/2021 08:19:17,06/07/2021,"Demand - Cold, (excluding interconnector and storage)",138.875982985455,17/09/2021 08:19:18,
17/09/2021 08:19:17,07/07/2021,"Demand - Cold, (excluding interconnector and storage)",138.495217242545,17/09/2021 08:19:18,
17/09/2021 08:19:17,08/07/2021,"Demand - Cold, (excluding interconnector and storage)",138.1876432,17/09/2021 08:19:18,
17/09/2021 08:19:17,09/07/2021,"Demand - Cold, (excluding interconnector and storage)",133.059983271091,17/09/2021 08:19:18,
17/09/2021 08:19:17,10/07/2021,"Demand - Cold, (excluding interconnector and storage)",118.994462573818,17/09/2021 08:19:18,
17/09/2021 08:19:17,11/07/2021,"Demand - Cold, (excluding interconnector and storage)",115.831957216818,17/09/2021 08:19:18,
17/09/2021 08:19:17,12/07/2021,"Demand - Cold, (excluding interconnector and storage)",136.709016956818,17/09/2021 08:19:18,
17/09/2021 08:19:17,13/07/2021,"Demand - Cold, (excluding interconnector and storage)",135.706004274182,17/09/2021 08:19:18,
17/09/2021 08:19:17,14/07/2021,"Demand - Cold, (excluding interconnector and storage)",135.204140295455,17/09/2021 08:19:18,
17/09/2021 08:19:17,15/07/2021,"Demand - Cold, (excluding interconnector and storage)",134.952433348182,17/09/2021 08:19:18,
17/09/2021 08:19:17,16/07/2021,"Demand - Cold, (excluding interconnector and storage)",130.101600309545,17/09/2021 08:19:18,
17/09/2021 08:19:17,17/07/2021,"Demand - Cold, (excluding interconnector and storage)",115.728247430909,17/09/2021 08:19:18,
17/09/2021 08:19:17,18/07/2021,"Demand - Cold, (excluding interconnector and storage)",112.782395875091,17/09/2021 08:19:18,
17/09/2021 08:19:17,19/07/2021,"Demand - Cold, (excluding interconnector and storage)",132.821111751273,17/09/2021 08:19:18,
17/09/2021 08:19:17,20/07/2021,"Demand - Cold, (excluding interconnector and storage)",132.782784449091,17/09/2021 08:19:18,
17/09/2021 08:19:17,21/07/2021,"Demand - Cold, (excluding interconnector and storage)",132.134924496364,17/09/2021 08:19:18,
17/09/2021 08:19:17,22/07/2021,"Demand - Cold, (excluding interconnector and storage)",131.638816040364,17/09/2021 08:19:18,
17/09/2021 08:19:17,23/07/2021,"Demand - Cold, (excluding interconnector and storage)",127.664197825818,17/09/2021 08:19:18,
17/09/2021 08:19:17,24/07/2021,"Demand - Cold, (excluding interconnector and storage)",113.753865566,17/09/2021 08:19:18,
17/09/2021 08:19:17,25/07/2021,"Demand - Cold, (excluding interconnector and storage)",110.566548154909,17/09/2021 08:19:18,
17/09/2021 08:19:17,26/07/2021,"Demand - Cold, (excluding interconnector and storage)",130.594581969818,17/09/2021 08:19:18,
17/09/2021 08:19:17,27/07/2021,"Demand - Cold, (excluding interconnector and storage)",130.251711527273,17/09/2021 08:19:18,
17/09/2021 08:19:17,28/07/2021,"Demand - Cold, (excluding interconnector and storage)",130.822133324,17/09/2021 08:19:18,
17/09/2021 08:19:17,29/07/2021,"Demand - Cold, (excluding interconnector and storage)",130.124941197727,17/09/2021 08:19:18,
17/09/2021 08:19:17,30/07/2021,"Demand - Cold, (excluding interconnector and storage)",125.821139588636,17/09/2021 08:19:18,
17/09/2021 08:19:17,31/07/2021,"Demand - Cold, (excluding interconnector and storage)",112.111215180545,17/09/2021 08:19:18,
17/09/2021 08:19:17,01/08/2021,"Demand - Cold, (excluding interconnector and storage)",109.386402018182,17/09/2021 08:19:18,
17/09/2021 08:19:17,02/08/2021,"Demand - Cold, (excluding interconnector and storage)",129.246799983091,17/09/2021 08:19:18,
17/09/2021 08:19:17,03/08/2021,"Demand - Cold, (excluding interconnector and storage)",129.567477886,17/09/2021 08:19:18,
17/09/2021 08:19:17,04/08/2021,"Demand - Cold, (excluding interconnector and storage)",129.230241272182,17/09/2021 08:19:18,
17/09/2021 08:19:17,05/08/2021,"Demand - Cold, (excluding interconnector and storage)",128.963020841455,17/09/2021 08:19:18,
17/09/2021 08:19:17,06/08/2021,"Demand - Cold, (excluding interconnector and storage)",125.107046518,17/09/2021 08:19:18,
17/09/2021 08:19:17,07/08/2021,"Demand - Cold, (excluding interconnector and storage)",111.370147294727,17/09/2021 08:19:18,
17/09/2021 08:19:17,08/08/2021,"Demand - Cold, (excluding interconnector and storage)",108.559017998182,17/09/2021 08:19:18,
17/09/2021 08:19:17,09/08/2021,"Demand - Cold, (excluding interconnector and storage)",128.676262330545,17/09/2021 08:19:18,
17/09/2021 08:19:17,10/08/2021,"Demand - Cold, (excluding interconnector and storage)",129.122476980636,17/09/2021 08:19:18,
17/09/2021 08:19:17,11/08/2021,"Demand - Cold, (excluding interconnector and storage)",128.915745581909,17/09/2021 08:19:18,
17/09/2021 08:19:17,12/08/2021,"Demand - Cold, (excluding interconnector and storage)",129.106709913455,17/09/2021 08:19:18,
17/09/2021 08:19:17,13/08/2021,"Demand - Cold, (excluding interconnector and storage)",125.037472151818,17/09/2021 08:19:18,
17/09/2021 08:19:17,14/08/2021,"Demand - Cold, (excluding interconnector and storage)",112.155469297727,17/09/2021 08:19:18,
17/09/2021 08:19:17,15/08/2021,"Demand - Cold, (excluding interconnector and storage)",109.786849786182,17/09/2021 08:19:18,
17/09/2021 08:19:17,16/08/2021,"Demand - Cold, (excluding interconnector and storage)",130.361983569091,17/09/2021 08:19:18,
17/09/2021 08:19:17,17/08/2021,"Demand - Cold, (excluding interconnector and storage)",130.576419509364,17/09/2021 08:19:18,
17/09/2021 08:19:17,18/08/2021,"Demand - Cold, (excluding interconnector and storage)",131.094892077455,17/09/2021 08:19:18,
17/09/2021 08:19:17,19/08/2021,"Demand - Cold, (excluding interconnector and storage)",131.566391596818,17/09/2021 08:19:18,
17/09/2021 08:19:17,20/08/2021,"Demand - Cold, (excluding interconnector and storage)",128.470783709091,17/09/2021 08:19:18,
17/09/2021 08:19:17,21/08/2021,"Demand - Cold, (excluding interconnector and storage)",115.555039595636,17/09/2021 08:19:18,
17/09/2021 08:19:17,22/08/2021,"Demand - Cold, (excluding interconnector and storage)",113.092541468182,17/09/2021 08:19:18,
17/09/2021 08:19:17,23/08/2021,"Demand - Cold, (excluding interconnector and storage)",134.416689774545,17/09/2021 08:19:18,
17/09/2021 08:19:17,24/08/2021,"Demand - Cold, (excluding interconnector and storage)",134.949975821818,17/09/2021 08:19:18,
17/09/2021 08:19:17,25/08/2021,"Demand - Cold, (excluding interconnector and storage)",135.948881124727,17/09/2021 08:19:18,
17/09/2021 08:19:17,26/08/2021,"Demand - Cold, (excluding interconnector and storage)",136.44010254,17/09/2021 08:19:18,
17/09/2021 08:19:17,27/08/2021,"Demand - Cold, (excluding interconnector and storage)",132.992297422909,17/09/2021 08:19:18,
17/09/2021 08:19:17,28/08/2021,"Demand - Cold, (excluding interconnector and storage)",119.774175629727,17/09/2021 08:19:18,
17/09/2021 08:19:17,29/08/2021,"Demand - Cold, (excluding interconnector and storage)",117.829030160909,17/09/2021 08:19:18,
17/09/2021 08:19:17,30/08/2021,"Demand - Cold, (excluding interconnector and storage)",139.954174322545,17/09/2021 08:19:18,
17/09/2021 08:19:17,31/08/2021,"Demand - Cold, (excluding interconnector and storage)",141.029050311455,17/09/2021 08:19:18,
17/09/2021 08:19:17,01/09/2021,"Demand - Cold, (excluding interconnector and storage)",142.430331097455,17/09/2021 08:19:18,
17/09/2021 08:19:17,02/09/2021,"Demand - Cold, (excluding interconnector and storage)",143.988921128727,17/09/2021 08:19:18,
17/09/2021 08:19:17,03/09/2021,"Demand - Cold, (excluding interconnector and storage)",140.640747616727,17/09/2021 08:19:18,
17/09/2021 08:19:17,04/09/2021,"Demand - Cold, (excluding interconnector and storage)",127.454246856364,17/09/2021 08:19:18,
17/09/2021 08:19:17,05/09/2021,"Demand - Cold, (excluding interconnector and storage)",126.093118559091,17/09/2021 08:19:18,
17/09/2021 08:19:17,06/09/2021,"Demand - Cold, (excluding interconnector and storage)",149.297997512727,17/09/2021 08:19:18,
17/09/2021 08:19:17,07/09/2021,"Demand - Cold, (excluding interconnector and storage)",151.361308805636,17/09/2021 08:19:18,
17/09/2021 08:19:17,08/09/2021,"Demand - Cold, (excluding interconnector and storage)",153.159371274364,17/09/2021 08:19:18,
17/09/2021 08:19:17,09/09/2021,"Demand - Cold, (excluding interconnector and storage)",154.727195858909,17/09/2021 08:19:18,
17/09/2021 08:19:17,10/09/2021,"Demand - Cold, (excluding interconnector and storage)",152.556500826091,17/09/2021 08:19:18,
17/09/2021 08:19:17,11/09/2021,"Demand - Cold, (excluding interconnector and storage)",138.931450024091,17/09/2021 08:19:18,
17/09/2021 08:19:17,12/09/2021,"Demand - Cold, (excluding interconnector and storage)",137.519681425364,17/09/2021 08:19:18,
17/09/2021 08:19:17,13/09/2021,"Demand - Cold, (excluding interconnector and storage)",161.726548272364,17/09/2021 08:19:18,
17/09/2021 08:19:17,14/09/2021,"Demand - Cold, (excluding interconnector and storage)",163.142394437091,17/09/2021 08:19:18,
17/09/2021 08:19:17,15/09/2021,"Demand - Cold, (excluding interconnector and storage)",165.722650825182,17/09/2021 08:19:18,
17/09/2021 08:19:17,16/09/2021,"Demand - Cold, (excluding interconnector and storage)",167.011023920182,17/09/2021 08:19:18,
17/09/2021 08:19:17,17/09/2021,"Demand - Cold, (excluding interconnector and storage)",164.276689365273,17/09/2021 08:19:18,
17/09/2021 08:19:17,18/09/2021,"Demand - Cold, (excluding interconnector and storage)",151.038554586,17/09/2021 08:19:18,
17/09/2021 08:19:17,19/09/2021,"Demand - Cold, (excluding interconnector and storage)",150.038520209455,17/09/2021 08:19:18,
17/09/2021 08:19:17,20/09/2021,"Demand - Cold, (excluding interconnector and storage)",176.066127751273,17/09/2021 08:19:18,
17/09/2021 08:19:17,21/09/2021,"Demand - Cold, (excluding interconnector and storage)",178.295139695273,17/09/2021 08:19:18,
17/09/2021 08:19:17,22/09/2021,"Demand - Cold, (excluding interconnector and storage)",180.718069390909,17/09/2021 08:19:18,
17/09/2021 08:19:17,23/09/2021,"Demand - Cold, (excluding interconnector and storage)",184.139076029818,17/09/2021 08:19:18,
17/09/2021 08:19:17,24/09/2021,"Demand - Cold, (excluding interconnector and storage)",181.867445918636,17/09/2021 08:19:18,
17/09/2021 08:19:17,25/09/2021,"Demand - Cold, (excluding interconnector and storage)",168.301856728,17/09/2021 08:19:18,
17/09/2021 08:19:17,26/09/2021,"Demand - Cold, (excluding interconnector and storage)",167.994784569455,17/09/2021 08:19:18,
17/09/2021 08:19:17,27/09/2021,"Demand - Cold, (excluding interconnector and storage)",195.566671164,17/09/2021 08:19:18,
17/09/2021 08:19:17,28/09/2021,"Demand - Cold, (excluding interconnector and storage)",198.781896204364,17/09/2021 08:19:18,
17/09/2021 08:19:17,29/09/2021,"Demand - Cold, (excluding interconnector and storage)",201.831527947273,17/09/2021 08:19:18,
17/09/2021 08:19:17,30/09/2021,"Demand - Cold, (excluding interconnector and storage)",204.343602594182,17/09/2021 08:19:18,
21/10/2020 10:41:06,10/09/2020,"Demand - Cold, (excluding interconnector and storage)",159,21/10/2020 09:41:07,
21/10/2020 10:41:06,11/09/2020,"Demand - Cold, (excluding interconnector and storage)",156,21/10/2020 09:41:07,
21/10/2020 10:41:06,12/09/2020,"Demand - Cold, (excluding interconnector and storage)",145,21/10/2020 09:41:07,
06/10/2020 11:30:47,11/04/2020,"Demand - Cold, (excluding interconnector and storage)",300.313005178909,06/10/2020 10:30:48,
06/10/2020 11:30:47,12/04/2020,"Demand - Cold, (excluding interconnector and storage)",360.291758837364,06/10/2020 10:30:48,
06/10/2020 11:30:47,11/05/2020,"Demand - Cold, (excluding interconnector and storage)",302.1156187,06/10/2020 10:30:48,
06/10/2020 11:30:47,12/05/2020,"Demand - Cold, (excluding interconnector and storage)",335.325115650909,06/10/2020 10:30:48,
06/10/2020 11:30:47,11/06/2020,"Demand - Cold, (excluding interconnector and storage)",297.086472954727,06/10/2020 10:30:48,
06/10/2020 11:30:47,12/06/2020,"Demand - Cold, (excluding interconnector and storage)",330.640269473273,06/10/2020 10:30:48,
06/10/2020 11:30:47,11/07/2020,"Demand - Cold, (excluding interconnector and storage)",275.294615893364,06/10/2020 10:30:48,
06/10/2020 11:30:47,12/07/2020,"Demand - Cold, (excluding interconnector and storage)",368.853044063091,06/10/2020 10:30:48,
06/10/2020 11:30:47,11/08/2020,"Demand - Cold, (excluding interconnector and storage)",272.796464263455,06/10/2020 10:30:48,
06/10/2020 11:30:47,12/08/2020,"Demand - Cold, (excluding interconnector and storage)",369.711386723091,06/10/2020 10:30:48,
01/10/2020 14:41:15,10/04/2020,"Demand - Cold, (excluding interconnector and storage)",194.331944706182,01/10/2020 13:41:15,
01/10/2020 14:41:15,10/05/2020,"Demand - Cold, (excluding interconnector and storage)",226.223932513273,01/10/2020 13:41:15,
01/10/2020 14:41:15,10/06/2020,"Demand - Cold, (excluding interconnector and storage)",229.707277324727,01/10/2020 13:41:15,
01/10/2020 14:41:15,10/07/2020,"Demand - Cold, (excluding interconnector and storage)",232.734328599727,01/10/2020 13:41:15,
01/10/2020 14:41:15,10/08/2020,"Demand - Cold, (excluding interconnector and storage)",235.543182428182,01/10/2020 13:41:15,
02/09/2020 12:22:48,01/09/2020,"Demand - Cold, (excluding interconnector and storage)",145,02/09/2020 11:22:48,
02/09/2020 12:22:48,02/09/2020,"Demand - Cold, (excluding interconnector and storage)",146,02/09/2020 11:22:48,
02/09/2020 12:22:48,03/09/2020,"Demand - Cold, (excluding interconnector and storage)",147,02/09/2020 11:22:48,
