Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
05/10/2021 08:19:41,16/12/2021,"Demand - Warm, (excluding interconnector and storage)",227.446396381818,05/10/2021 08:19:41,
05/10/2021 08:19:41,17/12/2021,"Demand - Warm, (excluding interconnector and storage)",223.045241361091,05/10/2021 08:19:41,
05/10/2021 08:19:41,18/12/2021,"Demand - Warm, (excluding interconnector and storage)",201.552055071091,05/10/2021 08:19:41,
05/10/2021 08:19:41,19/12/2021,"Demand - Warm, (excluding interconnector and storage)",199.003680352727,05/10/2021 08:19:41,
05/10/2021 08:19:41,20/12/2021,"Demand - Warm, (excluding interconnector and storage)",207.920781699545,05/10/2021 08:19:41,
05/10/2021 08:19:41,21/12/2021,"Demand - Warm, (excluding interconnector and storage)",207.691971781818,05/10/2021 08:19:41,
05/10/2021 08:19:41,22/12/2021,"Demand - Warm, (excluding interconnector and storage)",207.079511039636,05/10/2021 08:19:41,
05/10/2021 08:19:41,23/12/2021,"Demand - Warm, (excluding interconnector and storage)",206.373936488455,05/10/2021 08:19:41,
05/10/2021 08:19:41,24/12/2021,"Demand - Warm, (excluding interconnector and storage)",198.610043881818,05/10/2021 08:19:41,
05/10/2021 08:19:41,25/12/2021,"Demand - Warm, (excluding interconnector and storage)",184.52410698,05/10/2021 08:19:41,
05/10/2021 08:19:41,26/12/2021,"Demand - Warm, (excluding interconnector and storage)",192.304159967818,05/10/2021 08:19:41,
05/10/2021 08:19:41,27/12/2021,"Demand - Warm, (excluding interconnector and storage)",193.990470928,05/10/2021 08:19:41,
05/10/2021 08:19:41,28/12/2021,"Demand - Warm, (excluding interconnector and storage)",195.614146408909,05/10/2021 08:19:41,
05/10/2021 08:19:41,29/12/2021,"Demand - Warm, (excluding interconnector and storage)",204.606601791818,05/10/2021 08:19:41,
05/10/2021 08:19:41,30/12/2021,"Demand - Warm, (excluding interconnector and storage)",205.614795993091,05/10/2021 08:19:41,
05/10/2021 08:19:41,31/12/2021,"Demand - Warm, (excluding interconnector and storage)",205.814781310909,05/10/2021 08:19:41,
05/10/2021 08:19:41,01/01/2022,"Demand - Warm, (excluding interconnector and storage)",198.254589649091,05/10/2021 08:19:41,
05/10/2021 08:19:41,02/01/2022,"Demand - Warm, (excluding interconnector and storage)",198.987049109091,05/10/2021 08:19:41,
05/10/2021 08:19:41,03/01/2022,"Demand - Warm, (excluding interconnector and storage)",199.953559605545,05/10/2021 08:19:41,
05/10/2021 08:19:41,04/01/2022,"Demand - Warm, (excluding interconnector and storage)",220.436586828364,05/10/2021 08:19:41,
05/10/2021 08:19:41,05/01/2022,"Demand - Warm, (excluding interconnector and storage)",238.462654060455,05/10/2021 08:19:41,
05/10/2021 08:19:41,06/01/2022,"Demand - Warm, (excluding interconnector and storage)",239.457394133909,05/10/2021 08:19:41,
05/10/2021 08:19:41,07/01/2022,"Demand - Warm, (excluding interconnector and storage)",235.125805238182,05/10/2021 08:19:41,
05/10/2021 08:19:41,08/01/2022,"Demand - Warm, (excluding interconnector and storage)",214.598134886545,05/10/2021 08:19:41,
05/10/2021 08:19:41,09/01/2022,"Demand - Warm, (excluding interconnector and storage)",212.367192266909,05/10/2021 08:19:41,
05/10/2021 08:19:41,10/01/2022,"Demand - Warm, (excluding interconnector and storage)",243.399759647091,05/10/2021 08:19:41,
05/10/2021 08:19:41,11/01/2022,"Demand - Warm, (excluding interconnector and storage)",244.142292236,05/10/2021 08:19:41,
05/10/2021 08:19:41,12/01/2022,"Demand - Warm, (excluding interconnector and storage)",244.785761338545,05/10/2021 08:19:41,
05/10/2021 08:19:41,13/01/2022,"Demand - Warm, (excluding interconnector and storage)",245.264497603818,05/10/2021 08:19:41,
05/10/2021 08:19:41,14/01/2022,"Demand - Warm, (excluding interconnector and storage)",240.512988490909,05/10/2021 08:19:41,
05/10/2021 08:19:41,15/01/2022,"Demand - Warm, (excluding interconnector and storage)",218.912795585455,05/10/2021 08:19:41,
05/10/2021 08:19:41,16/01/2022,"Demand - Warm, (excluding interconnector and storage)",216.371422509091,05/10/2021 08:19:41,
05/10/2021 08:19:41,17/01/2022,"Demand - Warm, (excluding interconnector and storage)",247.308617922273,05/10/2021 08:19:41,
05/10/2021 08:19:41,18/01/2022,"Demand - Warm, (excluding interconnector and storage)",248.620788884636,05/10/2021 08:19:41,
05/10/2021 08:19:41,19/01/2022,"Demand - Warm, (excluding interconnector and storage)",249.479062450364,05/10/2021 08:19:41,
05/10/2021 08:19:41,20/01/2022,"Demand - Warm, (excluding interconnector and storage)",250.128241790909,05/10/2021 08:19:41,
05/10/2021 08:19:41,21/01/2022,"Demand - Warm, (excluding interconnector and storage)",245.487022367455,05/10/2021 08:19:41,
05/10/2021 08:19:41,22/01/2022,"Demand - Warm, (excluding interconnector and storage)",222.270270972818,05/10/2021 08:19:41,
05/10/2021 08:19:41,23/01/2022,"Demand - Warm, (excluding interconnector and storage)",218.413104117455,05/10/2021 08:19:41,
05/10/2021 08:19:41,24/01/2022,"Demand - Warm, (excluding interconnector and storage)",247.397546351091,05/10/2021 08:19:41,
05/10/2021 08:19:41,25/01/2022,"Demand - Warm, (excluding interconnector and storage)",246.469282024,05/10/2021 08:19:41,
05/10/2021 08:19:41,26/01/2022,"Demand - Warm, (excluding interconnector and storage)",245.483554012091,05/10/2021 08:19:41,
05/10/2021 08:19:41,27/01/2022,"Demand - Warm, (excluding interconnector and storage)",244.280005572727,05/10/2021 08:19:41,
05/10/2021 08:19:41,28/01/2022,"Demand - Warm, (excluding interconnector and storage)",238.311481724273,05/10/2021 08:19:41,
05/10/2021 08:19:41,29/01/2022,"Demand - Warm, (excluding interconnector and storage)",215.268076687273,05/10/2021 08:19:41,
05/10/2021 08:19:41,30/01/2022,"Demand - Warm, (excluding interconnector and storage)",211.625445318364,05/10/2021 08:19:41,
05/10/2021 08:19:41,31/01/2022,"Demand - Warm, (excluding interconnector and storage)",240.522229680909,05/10/2021 08:19:41,
05/10/2021 08:19:41,01/02/2022,"Demand - Warm, (excluding interconnector and storage)",239.758655433182,05/10/2021 08:19:41,
05/10/2021 08:19:41,02/02/2022,"Demand - Warm, (excluding interconnector and storage)",239.593646410909,05/10/2021 08:19:41,
05/10/2021 08:19:41,03/02/2022,"Demand - Warm, (excluding interconnector and storage)",239.681667599273,05/10/2021 08:19:41,
05/10/2021 08:19:41,04/02/2022,"Demand - Warm, (excluding interconnector and storage)",234.686320465818,05/10/2021 08:19:41,
05/10/2021 08:19:41,05/02/2022,"Demand - Warm, (excluding interconnector and storage)",213.089536064,05/10/2021 08:19:41,
05/10/2021 08:19:41,06/02/2022,"Demand - Warm, (excluding interconnector and storage)",210.421028608182,05/10/2021 08:19:41,
05/10/2021 08:19:41,07/02/2022,"Demand - Warm, (excluding interconnector and storage)",240.832124759091,05/10/2021 08:19:41,
05/10/2021 08:19:41,08/02/2022,"Demand - Warm, (excluding interconnector and storage)",241.252738056818,05/10/2021 08:19:41,
05/10/2021 08:19:41,09/02/2022,"Demand - Warm, (excluding interconnector and storage)",241.865964142636,05/10/2021 08:19:41,
05/10/2021 08:19:41,10/02/2022,"Demand - Warm, (excluding interconnector and storage)",242.923724644727,05/10/2021 08:19:41,
05/10/2021 08:19:41,11/02/2022,"Demand - Warm, (excluding interconnector and storage)",238.131433397818,05/10/2021 08:19:41,
05/10/2021 08:19:41,12/02/2022,"Demand - Warm, (excluding interconnector and storage)",216.204489708909,05/10/2021 08:19:41,
05/10/2021 08:19:41,13/02/2022,"Demand - Warm, (excluding interconnector and storage)",212.899783362273,05/10/2021 08:19:41,
05/10/2021 08:19:41,14/02/2022,"Demand - Warm, (excluding interconnector and storage)",242.001149944909,05/10/2021 08:19:41,
05/10/2021 08:19:41,15/02/2022,"Demand - Warm, (excluding interconnector and storage)",240.812018390909,05/10/2021 08:19:41,
05/10/2021 08:19:41,16/02/2022,"Demand - Warm, (excluding interconnector and storage)",239.652249420545,05/10/2021 08:19:41,
05/10/2021 08:19:41,17/02/2022,"Demand - Warm, (excluding interconnector and storage)",238.364225958364,05/10/2021 08:19:41,
05/10/2021 08:19:41,18/02/2022,"Demand - Warm, (excluding interconnector and storage)",232.322408179818,05/10/2021 08:19:41,
05/10/2021 08:19:41,19/02/2022,"Demand - Warm, (excluding interconnector and storage)",209.804496257727,05/10/2021 08:19:41,
05/10/2021 08:19:41,20/02/2022,"Demand - Warm, (excluding interconnector and storage)",206.179848908455,05/10/2021 08:19:41,
05/10/2021 08:19:41,21/02/2022,"Demand - Warm, (excluding interconnector and storage)",234.743557625818,05/10/2021 08:19:41,
05/10/2021 08:19:41,22/02/2022,"Demand - Warm, (excluding interconnector and storage)",234.628444241455,05/10/2021 08:19:41,
05/10/2021 08:19:41,23/02/2022,"Demand - Warm, (excluding interconnector and storage)",234.815742956818,05/10/2021 08:19:41,
05/10/2021 08:19:41,24/02/2022,"Demand - Warm, (excluding interconnector and storage)",234.463201292,05/10/2021 08:19:41,
05/10/2021 08:19:41,25/02/2022,"Demand - Warm, (excluding interconnector and storage)",229.086357318545,05/10/2021 08:19:41,
05/10/2021 08:19:41,26/02/2022,"Demand - Warm, (excluding interconnector and storage)",207.876883724364,05/10/2021 08:19:41,
05/10/2021 08:19:41,27/02/2022,"Demand - Warm, (excluding interconnector and storage)",202.8410489,05/10/2021 08:19:41,
05/10/2021 08:19:41,28/02/2022,"Demand - Warm, (excluding interconnector and storage)",230.832200825455,05/10/2021 08:19:41,
05/10/2021 08:19:41,01/03/2022,"Demand - Warm, (excluding interconnector and storage)",228.658924932909,05/10/2021 08:19:41,
05/10/2021 08:19:41,02/03/2022,"Demand - Warm, (excluding interconnector and storage)",227.747936372364,05/10/2021 08:19:41,
05/10/2021 08:19:41,03/03/2022,"Demand - Warm, (excluding interconnector and storage)",228.215683748182,05/10/2021 08:19:41,
05/10/2021 08:19:41,04/03/2022,"Demand - Warm, (excluding interconnector and storage)",221.881735610727,05/10/2021 08:19:41,
05/10/2021 08:19:41,05/03/2022,"Demand - Warm, (excluding interconnector and storage)",199.981534187273,05/10/2021 08:19:41,
05/10/2021 08:19:41,06/03/2022,"Demand - Warm, (excluding interconnector and storage)",195.993130869545,05/10/2021 08:19:41,
05/10/2021 08:19:41,07/03/2022,"Demand - Warm, (excluding interconnector and storage)",223.028636985818,05/10/2021 08:19:41,
05/10/2021 08:19:41,08/03/2022,"Demand - Warm, (excluding interconnector and storage)",221.708568829273,05/10/2021 08:19:41,
05/10/2021 08:19:41,09/03/2022,"Demand - Warm, (excluding interconnector and storage)",220.299923809091,05/10/2021 08:19:41,
05/10/2021 08:19:41,10/03/2022,"Demand - Warm, (excluding interconnector and storage)",218.943442935909,05/10/2021 08:19:41,
05/10/2021 08:19:41,11/03/2022,"Demand - Warm, (excluding interconnector and storage)",212.231423691273,05/10/2021 08:19:41,
05/10/2021 08:19:41,12/03/2022,"Demand - Warm, (excluding interconnector and storage)",190.912666615091,05/10/2021 08:19:41,
05/10/2021 08:19:41,13/03/2022,"Demand - Warm, (excluding interconnector and storage)",186.779661594182,05/10/2021 08:19:41,
05/10/2021 08:19:41,14/03/2022,"Demand - Warm, (excluding interconnector and storage)",212.072626891091,05/10/2021 08:19:41,
05/10/2021 08:19:41,15/03/2022,"Demand - Warm, (excluding interconnector and storage)",210.736966556727,05/10/2021 08:19:41,
05/10/2021 08:19:41,16/03/2022,"Demand - Warm, (excluding interconnector and storage)",209.217711993273,05/10/2021 08:19:41,
05/10/2021 08:19:41,17/03/2022,"Demand - Warm, (excluding interconnector and storage)",207.656157450545,05/10/2021 08:19:41,
05/10/2021 08:19:41,18/03/2022,"Demand - Warm, (excluding interconnector and storage)",200.573232375091,05/10/2021 08:19:41,
05/10/2021 08:19:41,19/03/2022,"Demand - Warm, (excluding interconnector and storage)",179.503124472545,05/10/2021 08:19:41,
05/10/2021 08:19:41,20/03/2022,"Demand - Warm, (excluding interconnector and storage)",175.103633419455,05/10/2021 08:19:41,
05/10/2021 08:19:41,21/03/2022,"Demand - Warm, (excluding interconnector and storage)",199.700460717636,05/10/2021 08:19:41,
05/10/2021 08:19:41,22/03/2022,"Demand - Warm, (excluding interconnector and storage)",198.385709900364,05/10/2021 08:19:41,
05/10/2021 08:19:41,23/03/2022,"Demand - Warm, (excluding interconnector and storage)",197.380328441091,05/10/2021 08:19:41,
05/10/2021 08:19:41,24/03/2022,"Demand - Warm, (excluding interconnector and storage)",196.703370834545,05/10/2021 08:19:41,
05/10/2021 08:19:41,25/03/2022,"Demand - Warm, (excluding interconnector and storage)",190.734390173818,05/10/2021 08:19:41,
05/10/2021 08:19:41,26/03/2022,"Demand - Warm, (excluding interconnector and storage)",170.201362634909,05/10/2021 08:19:41,
05/10/2021 08:19:41,27/03/2022,"Demand - Warm, (excluding interconnector and storage)",165.681303735636,05/10/2021 08:19:41,
05/10/2021 08:19:41,28/03/2022,"Demand - Warm, (excluding interconnector and storage)",188.227030792909,05/10/2021 08:19:41,
05/10/2021 08:19:41,29/03/2022,"Demand - Warm, (excluding interconnector and storage)",185.519063952727,05/10/2021 08:19:41,
05/10/2021 08:19:41,30/03/2022,"Demand - Warm, (excluding interconnector and storage)",182.983595920727,05/10/2021 08:19:41,
05/10/2021 08:19:41,31/03/2022,"Demand - Warm, (excluding interconnector and storage)",181.890040106818,05/10/2021 08:19:41,
05/10/2021 08:19:41,01/04/2022,"Demand - Warm, (excluding interconnector and storage)",173.953693133091,05/10/2021 08:19:41,
05/10/2021 08:19:41,02/04/2022,"Demand - Warm, (excluding interconnector and storage)",154.236111567091,05/10/2021 08:19:41,
05/10/2021 08:19:41,03/04/2022,"Demand - Warm, (excluding interconnector and storage)",150.215383771636,05/10/2021 08:19:41,
05/10/2021 08:19:41,04/04/2022,"Demand - Warm, (excluding interconnector and storage)",172.095147480455,05/10/2021 08:19:41,
05/10/2021 08:19:41,05/04/2022,"Demand - Warm, (excluding interconnector and storage)",170.195441507182,05/10/2021 08:19:41,
05/10/2021 08:19:41,06/04/2022,"Demand - Warm, (excluding interconnector and storage)",168.415412656273,05/10/2021 08:19:41,
05/10/2021 08:19:41,07/04/2022,"Demand - Warm, (excluding interconnector and storage)",165.984775733,05/10/2021 08:19:41,
05/10/2021 08:19:41,08/04/2022,"Demand - Warm, (excluding interconnector and storage)",160.34974558,05/10/2021 08:19:41,
05/10/2021 08:19:41,09/04/2022,"Demand - Warm, (excluding interconnector and storage)",140.998405787091,05/10/2021 08:19:41,
05/10/2021 08:19:41,10/04/2022,"Demand - Warm, (excluding interconnector and storage)",136.890961625455,05/10/2021 08:19:41,
05/10/2021 08:19:41,11/04/2022,"Demand - Warm, (excluding interconnector and storage)",157.546469648182,05/10/2021 08:19:41,
05/10/2021 08:19:41,12/04/2022,"Demand - Warm, (excluding interconnector and storage)",155.233045593909,05/10/2021 08:19:41,
05/10/2021 08:19:41,13/04/2022,"Demand - Warm, (excluding interconnector and storage)",140.608092297727,05/10/2021 08:19:41,
05/10/2021 08:19:41,14/04/2022,"Demand - Warm, (excluding interconnector and storage)",139.009447268727,05/10/2021 08:19:41,
05/10/2021 08:19:41,15/04/2022,"Demand - Warm, (excluding interconnector and storage)",134.990125967636,05/10/2021 08:19:41,
05/10/2021 08:19:41,16/04/2022,"Demand - Warm, (excluding interconnector and storage)",130.943029628909,05/10/2021 08:19:41,
05/10/2021 08:19:41,17/04/2022,"Demand - Warm, (excluding interconnector and storage)",130.437855082545,05/10/2021 08:19:41,
05/10/2021 08:19:41,18/04/2022,"Demand - Warm, (excluding interconnector and storage)",133.908903985,05/10/2021 08:19:41,
05/10/2021 08:19:41,19/04/2022,"Demand - Warm, (excluding interconnector and storage)",134.090072504545,05/10/2021 08:19:41,
05/10/2021 08:19:41,20/04/2022,"Demand - Warm, (excluding interconnector and storage)",133.228089738,05/10/2021 08:19:41,
05/10/2021 08:19:41,21/04/2022,"Demand - Warm, (excluding interconnector and storage)",132.038816555273,05/10/2021 08:19:41,
05/10/2021 08:19:41,22/04/2022,"Demand - Warm, (excluding interconnector and storage)",129.203020146909,05/10/2021 08:19:41,
05/10/2021 08:19:41,23/04/2022,"Demand - Warm, (excluding interconnector and storage)",122.377855183182,05/10/2021 08:19:41,
05/10/2021 08:19:41,24/04/2022,"Demand - Warm, (excluding interconnector and storage)",119.687850224636,05/10/2021 08:19:41,
05/10/2021 08:19:41,25/04/2022,"Demand - Warm, (excluding interconnector and storage)",139.148111804545,05/10/2021 08:19:41,
05/10/2021 08:19:41,26/04/2022,"Demand - Warm, (excluding interconnector and storage)",137.765983691091,05/10/2021 08:19:41,
05/10/2021 08:19:41,27/04/2022,"Demand - Warm, (excluding interconnector and storage)",136.135975650909,05/10/2021 08:19:41,
05/10/2021 08:19:41,28/04/2022,"Demand - Warm, (excluding interconnector and storage)",134.125926514727,05/10/2021 08:19:41,
05/10/2021 08:19:41,29/04/2022,"Demand - Warm, (excluding interconnector and storage)",127.880476346909,05/10/2021 08:19:41,
05/10/2021 08:19:41,30/04/2022,"Demand - Warm, (excluding interconnector and storage)",112.708952513273,05/10/2021 08:19:41,
05/10/2021 08:19:41,01/05/2022,"Demand - Warm, (excluding interconnector and storage)",110.873984742909,05/10/2021 08:19:41,
05/10/2021 08:19:41,02/05/2022,"Demand - Warm, (excluding interconnector and storage)",111.655282190455,05/10/2021 08:19:41,
05/10/2021 08:19:41,03/05/2022,"Demand - Warm, (excluding interconnector and storage)",112.915252465091,05/10/2021 08:19:41,
05/10/2021 08:19:41,04/05/2022,"Demand - Warm, (excluding interconnector and storage)",111.782867984273,05/10/2021 08:19:41,
05/10/2021 08:19:41,05/05/2022,"Demand - Warm, (excluding interconnector and storage)",110.941207151636,05/10/2021 08:19:41,
05/10/2021 08:19:41,06/05/2022,"Demand - Warm, (excluding interconnector and storage)",109.194922675636,05/10/2021 08:19:41,
05/10/2021 08:19:41,07/05/2022,"Demand - Warm, (excluding interconnector and storage)",104.827660923182,05/10/2021 08:19:41,
05/10/2021 08:19:41,08/05/2022,"Demand - Warm, (excluding interconnector and storage)",104.399907995818,05/10/2021 08:19:41,
05/10/2021 08:19:41,09/05/2022,"Demand - Warm, (excluding interconnector and storage)",121.104827928364,05/10/2021 08:19:41,
05/10/2021 08:19:41,10/05/2022,"Demand - Warm, (excluding interconnector and storage)",120.476503314545,05/10/2021 08:19:41,
05/10/2021 08:19:41,11/05/2022,"Demand - Warm, (excluding interconnector and storage)",120.469931965182,05/10/2021 08:19:41,
05/10/2021 08:19:41,12/05/2022,"Demand - Warm, (excluding interconnector and storage)",120.028144485455,05/10/2021 08:19:41,
05/10/2021 08:19:41,13/05/2022,"Demand - Warm, (excluding interconnector and storage)",116.401519215182,05/10/2021 08:19:41,
05/10/2021 08:19:41,14/05/2022,"Demand - Warm, (excluding interconnector and storage)",102.469534837455,05/10/2021 08:19:41,
05/10/2021 08:19:41,15/05/2022,"Demand - Warm, (excluding interconnector and storage)",101.238396325455,05/10/2021 08:19:41,
05/10/2021 08:19:41,16/05/2022,"Demand - Warm, (excluding interconnector and storage)",120.415334392909,05/10/2021 08:19:41,
05/10/2021 08:19:41,17/05/2022,"Demand - Warm, (excluding interconnector and storage)",120.684554659636,05/10/2021 08:19:41,
05/10/2021 08:19:41,18/05/2022,"Demand - Warm, (excluding interconnector and storage)",121.034884338182,05/10/2021 08:19:41,
05/10/2021 08:19:41,19/05/2022,"Demand - Warm, (excluding interconnector and storage)",121.264073738182,05/10/2021 08:19:41,
05/10/2021 08:19:41,20/05/2022,"Demand - Warm, (excluding interconnector and storage)",117.186425327273,05/10/2021 08:19:41,
05/10/2021 08:19:41,21/05/2022,"Demand - Warm, (excluding interconnector and storage)",103.417292324727,05/10/2021 08:19:41,
05/10/2021 08:19:41,22/05/2022,"Demand - Warm, (excluding interconnector and storage)",101.347949075455,05/10/2021 08:19:41,
05/10/2021 08:19:41,23/05/2022,"Demand - Warm, (excluding interconnector and storage)",119.467098868545,05/10/2021 08:19:41,
05/10/2021 08:19:41,24/05/2022,"Demand - Warm, (excluding interconnector and storage)",118.141237011818,05/10/2021 08:19:41,
05/10/2021 08:19:41,25/05/2022,"Demand - Warm, (excluding interconnector and storage)",117.375226706545,05/10/2021 08:19:41,
05/10/2021 08:19:41,26/05/2022,"Demand - Warm, (excluding interconnector and storage)",116.427738019636,05/10/2021 08:19:41,
05/10/2021 08:19:41,27/05/2022,"Demand - Warm, (excluding interconnector and storage)",112.071440017455,05/10/2021 08:19:41,
05/10/2021 08:19:41,28/05/2022,"Demand - Warm, (excluding interconnector and storage)",98.4628430612727,05/10/2021 08:19:41,
05/10/2021 08:19:41,29/05/2022,"Demand - Warm, (excluding interconnector and storage)",97.86625595,05/10/2021 08:19:41,
05/10/2021 08:19:41,30/05/2022,"Demand - Warm, (excluding interconnector and storage)",100.000711353545,05/10/2021 08:19:41,
05/10/2021 08:19:41,31/05/2022,"Demand - Warm, (excluding interconnector and storage)",101.949488758909,05/10/2021 08:19:41,
05/10/2021 08:19:41,01/06/2022,"Demand - Warm, (excluding interconnector and storage)",101.421514906364,05/10/2021 08:19:41,
05/10/2021 08:19:41,02/06/2022,"Demand - Warm, (excluding interconnector and storage)",100.971101226909,05/10/2021 08:19:41,
05/10/2021 08:19:41,03/06/2022,"Demand - Warm, (excluding interconnector and storage)",99.5067641746364,05/10/2021 08:19:41,
05/10/2021 08:19:41,04/06/2022,"Demand - Warm, (excluding interconnector and storage)",95.1639027187273,05/10/2021 08:19:41,
05/10/2021 08:19:41,05/06/2022,"Demand - Warm, (excluding interconnector and storage)",92.8577726921818,05/10/2021 08:19:41,
05/10/2021 08:19:41,06/06/2022,"Demand - Warm, (excluding interconnector and storage)",110.901306409091,05/10/2021 08:19:41,
05/10/2021 08:19:41,07/06/2022,"Demand - Warm, (excluding interconnector and storage)",110.251560500545,05/10/2021 08:19:41,
05/10/2021 08:19:41,08/06/2022,"Demand - Warm, (excluding interconnector and storage)",109.855209084727,05/10/2021 08:19:41,
05/10/2021 08:19:41,09/06/2022,"Demand - Warm, (excluding interconnector and storage)",109.585340042,05/10/2021 08:19:41,
05/10/2021 08:19:41,10/06/2022,"Demand - Warm, (excluding interconnector and storage)",106.654071921364,05/10/2021 08:19:41,
05/10/2021 08:19:41,11/06/2022,"Demand - Warm, (excluding interconnector and storage)",93.8019794556364,05/10/2021 08:19:41,
05/10/2021 08:19:41,12/06/2022,"Demand - Warm, (excluding interconnector and storage)",92.4824631058182,05/10/2021 08:19:41,
05/10/2021 08:19:41,13/06/2022,"Demand - Warm, (excluding interconnector and storage)",110.340775561364,05/10/2021 08:19:41,
05/10/2021 08:19:41,14/06/2022,"Demand - Warm, (excluding interconnector and storage)",110.676256815455,05/10/2021 08:19:41,
05/10/2021 08:19:41,15/06/2022,"Demand - Warm, (excluding interconnector and storage)",111.385051342182,05/10/2021 08:19:41,
05/10/2021 08:19:41,16/06/2022,"Demand - Warm, (excluding interconnector and storage)",111.823797722727,05/10/2021 08:19:41,
05/10/2021 08:19:41,17/06/2022,"Demand - Warm, (excluding interconnector and storage)",107.435754008,05/10/2021 08:19:41,
05/10/2021 08:19:41,18/06/2022,"Demand - Warm, (excluding interconnector and storage)",94.7661847679091,05/10/2021 08:19:41,
05/10/2021 08:19:41,19/06/2022,"Demand - Warm, (excluding interconnector and storage)",93.3466983539091,05/10/2021 08:19:41,
05/10/2021 08:19:41,20/06/2022,"Demand - Warm, (excluding interconnector and storage)",111.520306704364,05/10/2021 08:19:41,
05/10/2021 08:19:41,21/06/2022,"Demand - Warm, (excluding interconnector and storage)",111.665510456727,05/10/2021 08:19:41,
05/10/2021 08:19:41,22/06/2022,"Demand - Warm, (excluding interconnector and storage)",112.217827257455,05/10/2021 08:19:41,
05/10/2021 08:19:41,23/06/2022,"Demand - Warm, (excluding interconnector and storage)",112.528935268545,05/10/2021 08:19:41,
05/10/2021 08:19:41,24/06/2022,"Demand - Warm, (excluding interconnector and storage)",108.394911031545,05/10/2021 08:19:41,
05/10/2021 08:19:41,25/06/2022,"Demand - Warm, (excluding interconnector and storage)",95.9695998527273,05/10/2021 08:19:41,
05/10/2021 08:19:41,26/06/2022,"Demand - Warm, (excluding interconnector and storage)",94.4824462340909,05/10/2021 08:19:41,
05/10/2021 08:19:41,27/06/2022,"Demand - Warm, (excluding interconnector and storage)",112.346994605636,05/10/2021 08:19:41,
05/10/2021 08:19:41,28/06/2022,"Demand - Warm, (excluding interconnector and storage)",112.682538851909,05/10/2021 08:19:41,
05/10/2021 08:19:41,29/06/2022,"Demand - Warm, (excluding interconnector and storage)",112.373292668273,05/10/2021 08:19:41,
05/10/2021 08:19:41,30/06/2022,"Demand - Warm, (excluding interconnector and storage)",112.265967825455,05/10/2021 08:19:41,
05/10/2021 08:19:41,01/07/2022,"Demand - Warm, (excluding interconnector and storage)",108.362459543273,05/10/2021 08:19:41,
05/10/2021 08:19:41,02/07/2022,"Demand - Warm, (excluding interconnector and storage)",95.2416070274545,05/10/2021 08:19:41,
05/10/2021 08:19:41,03/07/2022,"Demand - Warm, (excluding interconnector and storage)",93.5661667974545,05/10/2021 08:19:41,
05/10/2021 08:19:41,04/07/2022,"Demand - Warm, (excluding interconnector and storage)",111.313991255273,05/10/2021 08:19:41,
05/10/2021 08:19:41,05/07/2022,"Demand - Warm, (excluding interconnector and storage)",110.700014007818,05/10/2021 08:19:41,
05/10/2021 08:19:41,06/07/2022,"Demand - Warm, (excluding interconnector and storage)",110.734661490545,05/10/2021 08:19:41,
05/10/2021 08:19:41,07/07/2022,"Demand - Warm, (excluding interconnector and storage)",110.719523706,05/10/2021 08:19:41,
05/10/2021 08:19:41,08/07/2022,"Demand - Warm, (excluding interconnector and storage)",106.870863776,05/10/2021 08:19:41,
05/10/2021 08:19:41,09/07/2022,"Demand - Warm, (excluding interconnector and storage)",93.8854582221818,05/10/2021 08:19:41,
05/10/2021 08:19:41,10/07/2022,"Demand - Warm, (excluding interconnector and storage)",92.2530950552728,05/10/2021 08:19:41,
05/10/2021 08:19:41,11/07/2022,"Demand - Warm, (excluding interconnector and storage)",110.035788686818,05/10/2021 08:19:41,
05/10/2021 08:19:41,12/07/2022,"Demand - Warm, (excluding interconnector and storage)",110.253683885909,05/10/2021 08:19:41,
05/10/2021 08:19:41,13/07/2022,"Demand - Warm, (excluding interconnector and storage)",109.918277625455,05/10/2021 08:19:41,
05/10/2021 08:19:41,14/07/2022,"Demand - Warm, (excluding interconnector and storage)",109.839493427,05/10/2021 08:19:41,
05/10/2021 08:19:41,15/07/2022,"Demand - Warm, (excluding interconnector and storage)",106.441373959545,05/10/2021 08:19:41,
05/10/2021 08:19:41,16/07/2022,"Demand - Warm, (excluding interconnector and storage)",93.8015926861818,05/10/2021 08:19:41,
05/10/2021 08:19:41,17/07/2022,"Demand - Warm, (excluding interconnector and storage)",92.2667094369091,05/10/2021 08:19:41,
05/10/2021 08:19:41,18/07/2022,"Demand - Warm, (excluding interconnector and storage)",109.998505760364,05/10/2021 08:19:41,
05/10/2021 08:19:41,19/07/2022,"Demand - Warm, (excluding interconnector and storage)",109.965649778909,05/10/2021 08:19:41,
05/10/2021 08:19:41,20/07/2022,"Demand - Warm, (excluding interconnector and storage)",110.356999001,05/10/2021 08:19:41,
05/10/2021 08:19:41,21/07/2022,"Demand - Warm, (excluding interconnector and storage)",110.095109180455,05/10/2021 08:19:41,
05/10/2021 08:19:41,22/07/2022,"Demand - Warm, (excluding interconnector and storage)",106.337813934545,05/10/2021 08:19:41,
05/10/2021 08:19:41,23/07/2022,"Demand - Warm, (excluding interconnector and storage)",93.8729656109091,05/10/2021 08:19:41,
05/10/2021 08:19:41,24/07/2022,"Demand - Warm, (excluding interconnector and storage)",92.201693111,05/10/2021 08:19:41,
