Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
03/05/2022 12:40:00,17/04/2022,"SAP, Actual Day",2.9299,03/05/2022 12:41:00,L
03/05/2022 12:40:00,18/04/2022,"SAP, Actual Day",5.2525,03/05/2022 12:41:00,L
03/05/2022 12:40:00,19/04/2022,"SAP, Actual Day",5.5755,03/05/2022 12:41:00,L
03/05/2022 12:40:00,20/04/2022,"SAP, Actual Day",5.1257,03/05/2022 12:41:00,L
03/05/2022 12:40:00,21/04/2022,"SAP, Actual Day",4.8477,03/05/2022 12:41:00,L
03/05/2022 12:40:00,22/04/2022,"SAP, Actual Day",4.7229,03/05/2022 12:41:00,L
03/05/2022 12:40:00,23/04/2022,"SAP, Actual Day",5.8759,03/05/2022 12:41:00,L
03/05/2022 12:40:00,24/04/2022,"SAP, Actual Day",6.3342,03/05/2022 12:41:00,L
03/05/2022 12:40:00,25/04/2022,"SAP, Actual Day",4.8825,03/05/2022 12:41:00,L
03/05/2022 12:40:00,26/04/2022,"SAP, Actual Day",5.0469,03/05/2022 12:41:00,L
03/05/2022 12:40:00,27/04/2022,"SAP, Actual Day",4.8316,03/05/2022 12:41:00,L
03/05/2022 12:40:00,28/04/2022,"SAP, Actual Day",4.4529,03/05/2022 12:41:00,L
03/05/2022 12:40:00,29/04/2022,"SAP, Actual Day",3.7543,03/05/2022 12:41:00,L
03/05/2022 12:40:00,30/04/2022,"SAP, Actual Day",2.6741,03/05/2022 12:41:00,L
01/04/2022 12:40:00,01/03/2022,"SAP, Actual Day",9.5401,01/04/2022 12:41:01,L
01/04/2022 12:40:00,02/03/2022,"SAP, Actual Day",12.4195,01/04/2022 12:41:01,L
01/04/2022 12:40:00,03/03/2022,"SAP, Actual Day",13.1209,01/04/2022 12:41:01,L
01/04/2022 12:40:00,04/03/2022,"SAP, Actual Day",14.6407,01/04/2022 12:41:01,L
01/04/2022 12:40:00,05/03/2022,"SAP, Actual Day",15.4378,01/04/2022 12:41:01,L
01/04/2022 12:40:00,06/03/2022,"SAP, Actual Day",15.5278,01/04/2022 12:41:01,L
01/04/2022 12:40:00,07/03/2022,"SAP, Actual Day",17.2482,01/04/2022 12:41:01,L
01/04/2022 12:40:00,08/03/2022,"SAP, Actual Day",17.1121,01/04/2022 12:41:01,L
01/04/2022 12:40:00,09/03/2022,"SAP, Actual Day",13.9936,01/04/2022 12:41:01,L
01/04/2022 12:40:00,10/03/2022,"SAP, Actual Day",11.0825,01/04/2022 12:41:01,L
01/04/2022 12:40:00,11/03/2022,"SAP, Actual Day",10.5541,01/04/2022 12:41:01,L
01/04/2022 12:40:00,12/03/2022,"SAP, Actual Day",8.805,01/04/2022 12:41:01,L
01/04/2022 12:40:00,13/03/2022,"SAP, Actual Day",9.2728,01/04/2022 12:41:01,L
01/04/2022 12:40:00,14/03/2022,"SAP, Actual Day",8.7174,01/04/2022 12:41:01,L
01/04/2022 12:40:00,15/03/2022,"SAP, Actual Day",9.1227,01/04/2022 12:41:01,L
01/04/2022 12:40:00,16/03/2022,"SAP, Actual Day",8.593,01/04/2022 12:41:01,L
01/04/2022 12:40:00,17/03/2022,"SAP, Actual Day",8.0739,01/04/2022 12:41:01,L
01/04/2022 12:40:00,18/03/2022,"SAP, Actual Day",7.7021,01/04/2022 12:41:01,L
01/04/2022 12:40:00,19/03/2022,"SAP, Actual Day",6.0134,01/04/2022 12:41:01,L
01/04/2022 12:40:00,20/03/2022,"SAP, Actual Day",7.3455,01/04/2022 12:41:01,L
01/04/2022 12:40:00,21/03/2022,"SAP, Actual Day",7.5553,01/04/2022 12:41:01,L
01/04/2022 12:40:00,22/03/2022,"SAP, Actual Day",7.4156,01/04/2022 12:41:01,L
01/04/2022 12:40:00,23/03/2022,"SAP, Actual Day",7.8643,01/04/2022 12:41:01,L
01/04/2022 12:40:00,24/03/2022,"SAP, Actual Day",8.4986,01/04/2022 12:41:01,L
01/04/2022 12:40:00,25/03/2022,"SAP, Actual Day",7.9531,01/04/2022 12:41:01,L
01/04/2022 12:40:00,26/03/2022,"SAP, Actual Day",6.9561,01/04/2022 12:41:01,L
01/04/2022 12:40:00,27/03/2022,"SAP, Actual Day",7.4862,01/04/2022 12:41:01,L
01/04/2022 12:40:00,28/03/2022,"SAP, Actual Day",8.1037,01/04/2022 12:41:01,L
01/04/2022 12:40:00,29/03/2022,"SAP, Actual Day",8.7111,01/04/2022 12:41:01,L
01/04/2022 12:40:00,30/03/2022,"SAP, Actual Day",9.2969,01/04/2022 12:41:01,L
01/04/2022 12:40:00,31/03/2022,"SAP, Actual Day",9.8223,01/04/2022 12:41:01,L
01/03/2022 11:40:00,01/02/2022,"SAP, Actual Day",6.0559,01/03/2022 11:41:01,L
01/03/2022 11:40:00,02/02/2022,"SAP, Actual Day",5.9,01/03/2022 11:41:01,L
01/03/2022 11:40:00,03/02/2022,"SAP, Actual Day",6.0495,01/03/2022 11:41:01,L
01/03/2022 11:40:00,04/02/2022,"SAP, Actual Day",6.3179,01/03/2022 11:41:01,L
01/03/2022 11:40:00,05/02/2022,"SAP, Actual Day",6.5767,01/03/2022 11:41:01,L
01/03/2022 11:40:00,06/02/2022,"SAP, Actual Day",6.387,01/03/2022 11:41:01,L
01/03/2022 11:40:00,07/02/2022,"SAP, Actual Day",6.4417,01/03/2022 11:41:01,L
01/03/2022 11:40:00,08/02/2022,"SAP, Actual Day",6.2583,01/03/2022 11:41:01,L
01/03/2022 11:40:00,09/02/2022,"SAP, Actual Day",6.2167,01/03/2022 11:41:01,L
01/03/2022 11:40:00,10/02/2022,"SAP, Actual Day",6.0907,01/03/2022 11:41:01,L
01/03/2022 11:40:00,11/02/2022,"SAP, Actual Day",6.1027,01/03/2022 11:41:01,L
01/03/2022 11:40:00,12/02/2022,"SAP, Actual Day",6.2314,01/03/2022 11:41:01,L
01/03/2022 11:40:00,13/02/2022,"SAP, Actual Day",6.3007,01/03/2022 11:41:01,L
01/03/2022 11:40:00,14/02/2022,"SAP, Actual Day",6.3927,01/03/2022 11:41:01,L
01/03/2022 11:40:00,15/02/2022,"SAP, Actual Day",5.6017,01/03/2022 11:41:01,L
01/03/2022 11:40:00,16/02/2022,"SAP, Actual Day",5.5175,01/03/2022 11:41:01,L
01/03/2022 11:40:00,17/02/2022,"SAP, Actual Day",5.7549,01/03/2022 11:41:01,L
01/03/2022 11:40:00,18/02/2022,"SAP, Actual Day",5.9175,01/03/2022 11:41:01,L
01/03/2022 11:40:00,19/02/2022,"SAP, Actual Day",6.5141,01/03/2022 11:41:01,L
01/03/2022 11:40:00,20/02/2022,"SAP, Actual Day",6.1706,01/03/2022 11:41:01,L
01/03/2022 11:40:00,21/02/2022,"SAP, Actual Day",6.0461,01/03/2022 11:41:01,L
01/03/2022 11:40:00,22/02/2022,"SAP, Actual Day",6.1302,01/03/2022 11:41:01,L
01/03/2022 11:40:00,23/02/2022,"SAP, Actual Day",6.7499,01/03/2022 11:41:01,L
01/03/2022 11:40:00,24/02/2022,"SAP, Actual Day",8.7713,01/03/2022 11:41:01,L
01/03/2022 11:40:00,25/02/2022,"SAP, Actual Day",7.2468,01/03/2022 11:41:01,L
01/03/2022 11:40:00,26/02/2022,"SAP, Actual Day",8.0211,01/03/2022 11:41:01,L
01/03/2022 11:40:00,27/02/2022,"SAP, Actual Day",8.1784,01/03/2022 11:41:01,L
01/03/2022 11:40:00,28/02/2022,"SAP, Actual Day",8.3894,01/03/2022 11:41:01,L
01/02/2022 11:40:00,01/01/2022,"SAP, Actual Day",1.5221,01/02/2022 11:41:00,L
01/02/2022 11:40:00,02/01/2022,"SAP, Actual Day",2.0805,01/02/2022 11:41:00,L
01/02/2022 11:40:00,03/01/2022,"SAP, Actual Day",5.3375,01/02/2022 11:41:00,L
01/02/2022 11:40:00,04/01/2022,"SAP, Actual Day",6.3142,01/02/2022 11:41:00,L
01/02/2022 11:40:00,05/01/2022,"SAP, Actual Day",7.6359,01/02/2022 11:41:00,L
01/02/2022 11:40:00,06/01/2022,"SAP, Actual Day",7.8374,01/02/2022 11:41:00,L
01/02/2022 11:40:00,07/01/2022,"SAP, Actual Day",6.8572,01/02/2022 11:41:00,L
01/02/2022 11:40:00,08/01/2022,"SAP, Actual Day",6.5583,01/02/2022 11:41:00,L
01/02/2022 11:40:00,09/01/2022,"SAP, Actual Day",7.0472,01/02/2022 11:41:00,L
01/02/2022 11:40:00,10/01/2022,"SAP, Actual Day",7.1227,01/04/2022 11:14:01,L
01/02/2022 11:40:00,11/01/2022,"SAP, Actual Day",6.6733,01/04/2022 11:21:01,L
01/02/2022 11:40:00,12/01/2022,"SAP, Actual Day",6.234,01/02/2022 11:41:00,L
01/02/2022 11:40:00,13/01/2022,"SAP, Actual Day",6.469,01/02/2022 11:41:00,L
01/02/2022 11:40:00,14/01/2022,"SAP, Actual Day",6.9129,01/02/2022 11:41:00,L
01/02/2022 11:40:00,15/01/2022,"SAP, Actual Day",7.3461,01/02/2022 11:41:00,L
01/02/2022 11:40:00,16/01/2022,"SAP, Actual Day",7.308,01/02/2022 11:41:00,L
01/02/2022 11:40:00,17/01/2022,"SAP, Actual Day",6.919,01/02/2022 11:41:00,L
01/02/2022 11:40:00,18/01/2022,"SAP, Actual Day",6.7258,01/02/2022 11:41:00,L
01/02/2022 11:40:00,19/01/2022,"SAP, Actual Day",6.0707,01/02/2022 11:41:00,L
01/02/2022 11:40:00,20/01/2022,"SAP, Actual Day",6.1988,01/02/2022 11:41:00,L
01/02/2022 11:40:00,21/01/2022,"SAP, Actual Day",6.3607,01/02/2022 11:41:00,L
01/02/2022 11:40:00,22/01/2022,"SAP, Actual Day",6.3583,01/02/2022 11:41:00,L
01/02/2022 11:40:00,23/01/2022,"SAP, Actual Day",6.464,01/02/2022 11:41:00,L
01/02/2022 11:40:00,24/01/2022,"SAP, Actual Day",7.4967,01/02/2022 11:41:00,L
01/02/2022 11:40:00,25/01/2022,"SAP, Actual Day",7.628,01/02/2022 11:41:00,L
01/02/2022 11:40:00,26/01/2022,"SAP, Actual Day",7.3112,01/02/2022 11:41:00,L
01/02/2022 11:40:00,27/01/2022,"SAP, Actual Day",7.4518,01/02/2022 11:41:00,L
01/02/2022 11:40:00,28/01/2022,"SAP, Actual Day",7.5118,01/02/2022 11:41:00,L
01/02/2022 11:40:00,29/01/2022,"SAP, Actual Day",7.5312,01/02/2022 11:41:00,L
01/02/2022 11:40:00,30/01/2022,"SAP, Actual Day",7.6451,01/02/2022 11:41:00,L
01/02/2022 11:40:00,31/01/2022,"SAP, Actual Day",7.1077,01/02/2022 11:41:00,L
04/01/2022 11:40:00,01/12/2021,"SAP, Actual Day",8.0803,04/01/2022 11:41:01,L
04/01/2022 11:40:00,02/12/2021,"SAP, Actual Day",8.0078,04/01/2022 11:41:01,L
04/01/2022 11:40:00,03/12/2021,"SAP, Actual Day",7.7677,04/01/2022 11:41:01,L
04/01/2022 11:40:00,04/12/2021,"SAP, Actual Day",7.3215,04/01/2022 11:41:01,L
04/01/2022 11:40:00,05/12/2021,"SAP, Actual Day",7.503,04/01/2022 11:41:01,L
04/01/2022 11:40:00,06/12/2021,"SAP, Actual Day",7.7106,04/01/2022 11:41:01,L
04/01/2022 11:40:00,07/12/2021,"SAP, Actual Day",8.2628,04/01/2022 11:41:01,L
04/01/2022 11:40:00,08/12/2021,"SAP, Actual Day",8.7503,04/01/2022 11:41:01,L
04/01/2022 11:40:00,09/12/2021,"SAP, Actual Day",8.5744,04/01/2022 11:41:01,L
04/01/2022 11:40:00,10/12/2021,"SAP, Actual Day",8.8227,04/01/2022 11:41:01,L
04/01/2022 11:40:00,11/12/2021,"SAP, Actual Day",9.0635,04/01/2022 11:41:01,L
04/01/2022 11:40:00,12/12/2021,"SAP, Actual Day",8.7688,04/01/2022 11:41:01,L
04/01/2022 11:40:00,13/12/2021,"SAP, Actual Day",9.623,04/01/2022 11:41:01,L
04/01/2022 11:40:00,14/12/2021,"SAP, Actual Day",10.0883,04/01/2022 11:41:01,L
04/01/2022 11:40:00,15/12/2021,"SAP, Actual Day",10.498,04/01/2022 11:41:01,L
04/01/2022 11:40:00,16/12/2021,"SAP, Actual Day",11.3981,04/01/2022 11:41:01,L
04/01/2022 11:40:00,17/12/2021,"SAP, Actual Day",11.4674,04/01/2022 11:41:01,L
04/01/2022 11:40:00,18/12/2021,"SAP, Actual Day",11.6441,04/01/2022 11:41:01,L
04/01/2022 11:40:00,19/12/2021,"SAP, Actual Day",13.0011,04/01/2022 11:41:01,L
04/01/2022 11:40:00,20/12/2021,"SAP, Actual Day",13.0468,04/01/2022 11:41:01,L
04/01/2022 11:40:00,21/12/2021,"SAP, Actual Day",14.2232,04/01/2022 11:41:01,L
04/01/2022 11:40:00,22/12/2021,"SAP, Actual Day",14.5043,04/01/2022 11:41:01,L
04/01/2022 11:40:00,23/12/2021,"SAP, Actual Day",11.2694,04/01/2022 11:41:01,L
04/01/2022 11:40:00,24/12/2021,"SAP, Actual Day",7.273,04/01/2022 11:41:01,L
04/01/2022 11:40:00,25/12/2021,"SAP, Actual Day",6.9856,04/01/2022 11:41:01,L
04/01/2022 11:40:00,26/12/2021,"SAP, Actual Day",6.906,04/01/2022 11:41:01,L
04/01/2022 11:40:00,27/12/2021,"SAP, Actual Day",7.1425,04/01/2022 11:41:01,L
04/01/2022 11:40:00,28/12/2021,"SAP, Actual Day",7.4581,04/01/2022 11:41:01,L
04/01/2022 11:40:00,29/12/2021,"SAP, Actual Day",7.1562,04/01/2022 11:41:01,L
04/01/2022 11:40:00,30/12/2021,"SAP, Actual Day",6.4412,04/01/2022 11:41:01,L
04/01/2022 11:40:00,31/12/2021,"SAP, Actual Day",4.8671,04/01/2022 11:41:01,L
01/12/2021 11:40:00,01/11/2021,"SAP, Actual Day",5.31,01/12/2021 11:41:00,L
01/12/2021 11:40:00,02/11/2021,"SAP, Actual Day",5.7008,01/12/2021 11:41:00,L
01/12/2021 11:40:00,03/11/2021,"SAP, Actual Day",6.1515,01/12/2021 11:41:00,L
01/12/2021 11:40:00,04/11/2021,"SAP, Actual Day",6.1697,01/12/2021 11:41:00,L
01/12/2021 11:40:00,05/11/2021,"SAP, Actual Day",6.106,01/12/2021 11:41:00,L
01/12/2021 11:40:00,06/11/2021,"SAP, Actual Day",5.6836,01/12/2021 11:41:00,L
01/12/2021 11:40:00,07/11/2021,"SAP, Actual Day",5.8319,01/12/2021 11:41:00,L
01/12/2021 11:40:00,08/11/2021,"SAP, Actual Day",6.259,01/12/2021 11:41:00,L
01/12/2021 11:40:00,09/11/2021,"SAP, Actual Day",5.8416,01/12/2021 11:41:00,L
01/12/2021 11:40:00,10/11/2021,"SAP, Actual Day",5.5905,01/12/2021 11:41:00,L
01/12/2021 11:40:00,11/11/2021,"SAP, Actual Day",5.915,01/12/2021 11:41:00,L
01/12/2021 11:40:00,12/11/2021,"SAP, Actual Day",5.9763,01/12/2021 11:41:00,L
01/12/2021 11:40:00,13/11/2021,"SAP, Actual Day",6.1849,01/12/2021 11:41:00,L
01/12/2021 11:40:00,14/11/2021,"SAP, Actual Day",6.1026,01/12/2021 11:41:00,L
01/12/2021 11:40:00,15/11/2021,"SAP, Actual Day",6.6909,01/12/2021 11:41:00,L
01/12/2021 11:40:00,16/11/2021,"SAP, Actual Day",7.2147,01/12/2021 11:41:00,L
01/12/2021 11:40:00,17/11/2021,"SAP, Actual Day",7.4249,01/12/2021 11:41:00,L
01/12/2021 11:40:00,18/11/2021,"SAP, Actual Day",7.4655,01/12/2021 11:41:00,L
01/12/2021 11:40:00,19/11/2021,"SAP, Actual Day",7.0476,01/12/2021 11:41:00,L
01/12/2021 11:40:00,20/11/2021,"SAP, Actual Day",6.7691,01/12/2021 11:41:00,L
01/12/2021 11:40:00,21/11/2021,"SAP, Actual Day",7.3598,01/12/2021 11:41:00,L
01/12/2021 11:40:00,22/11/2021,"SAP, Actual Day",7.2899,01/12/2021 11:41:00,L
01/12/2021 11:40:00,23/11/2021,"SAP, Actual Day",7.7662,01/12/2021 11:41:00,L
01/12/2021 11:40:00,24/11/2021,"SAP, Actual Day",7.8254,01/12/2021 11:41:00,L
01/12/2021 11:40:00,25/11/2021,"SAP, Actual Day",7.2899,01/12/2021 11:41:00,L
01/12/2021 11:40:00,26/11/2021,"SAP, Actual Day",7.4466,01/12/2021 11:41:00,L
01/12/2021 11:40:00,27/11/2021,"SAP, Actual Day",7.6147,01/12/2021 11:41:00,L
01/12/2021 11:40:00,28/11/2021,"SAP, Actual Day",7.7533,01/12/2021 11:41:00,L
01/12/2021 11:40:00,29/11/2021,"SAP, Actual Day",8.1461,01/12/2021 11:41:00,L
01/12/2021 11:40:00,30/11/2021,"SAP, Actual Day",7.6549,01/12/2021 11:41:00,L
01/11/2021 11:40:00,01/10/2021,"SAP, Actual Day",6.4748,01/11/2021 11:41:01,L
01/11/2021 11:40:00,02/10/2021,"SAP, Actual Day",5.8952,01/11/2021 11:41:01,L
01/11/2021 11:40:00,03/10/2021,"SAP, Actual Day",6.3087,01/11/2021 11:41:01,L
01/11/2021 11:40:00,04/10/2021,"SAP, Actual Day",7.3386,01/11/2021 11:41:01,L
01/11/2021 11:40:00,05/10/2021,"SAP, Actual Day",8.9936,01/11/2021 11:41:01,L
01/11/2021 11:40:00,06/10/2021,"SAP, Actual Day",9.1312,01/11/2021 11:41:01,L
01/11/2021 11:40:00,07/10/2021,"SAP, Actual Day",8.1651,01/11/2021 11:41:01,L
01/11/2021 11:40:00,08/10/2021,"SAP, Actual Day",6.8403,01/11/2021 11:41:01,L
01/11/2021 11:40:00,09/10/2021,"SAP, Actual Day",7.1699,01/11/2021 11:41:01,L
01/11/2021 11:40:00,10/10/2021,"SAP, Actual Day",7.1852,01/11/2021 11:41:01,L
01/11/2021 11:40:00,11/10/2021,"SAP, Actual Day",7.0811,01/11/2021 11:41:01,L
01/11/2021 11:40:00,12/10/2021,"SAP, Actual Day",7.048,01/11/2021 11:41:01,L
01/11/2021 11:40:00,13/10/2021,"SAP, Actual Day",7.3122,01/11/2021 11:41:01,L
01/11/2021 11:40:00,14/10/2021,"SAP, Actual Day",7.7399,01/11/2021 11:41:01,L
01/11/2021 11:40:00,15/10/2021,"SAP, Actual Day",7.1123,01/11/2021 11:41:01,L
01/11/2021 11:40:00,16/10/2021,"SAP, Actual Day",7.3525,01/11/2021 11:41:01,L
01/11/2021 11:40:00,17/10/2021,"SAP, Actual Day",7.1122,01/11/2021 11:41:01,L
01/11/2021 11:40:00,18/10/2021,"SAP, Actual Day",7.263,01/11/2021 11:41:01,L
01/11/2021 11:40:00,19/10/2021,"SAP, Actual Day",6.9415,01/11/2021 11:41:01,L
01/11/2021 11:40:00,20/10/2021,"SAP, Actual Day",7.2006,01/11/2021 11:41:01,L
01/11/2021 11:40:00,21/10/2021,"SAP, Actual Day",7.1799,01/11/2021 11:41:01,L
01/11/2021 11:40:00,22/10/2021,"SAP, Actual Day",7.1006,01/11/2021 11:41:01,L
01/11/2021 11:40:00,23/10/2021,"SAP, Actual Day",7.2489,01/11/2021 11:41:01,L
01/11/2021 11:40:00,24/10/2021,"SAP, Actual Day",7.0864,01/11/2021 11:41:01,L
01/11/2021 11:40:00,25/10/2021,"SAP, Actual Day",6.9896,01/11/2021 11:41:01,L
01/11/2021 11:40:00,26/10/2021,"SAP, Actual Day",7.1946,01/11/2021 11:41:01,L
01/11/2021 11:40:00,27/10/2021,"SAP, Actual Day",6.818,01/11/2021 11:41:01,L
01/11/2021 11:40:00,28/10/2021,"SAP, Actual Day",6.5151,01/11/2021 11:41:01,L
01/11/2021 11:40:00,29/10/2021,"SAP, Actual Day",5.4213,01/11/2021 11:41:01,L
01/11/2021 11:40:00,30/10/2021,"SAP, Actual Day",5.0659,01/11/2021 11:41:01,L
01/11/2021 11:40:00,31/10/2021,"SAP, Actual Day",5.0683,01/11/2021 11:41:01,L
01/10/2021 12:40:00,01/09/2021,"SAP, Actual Day",4.3047,01/10/2021 12:41:01,L
01/10/2021 12:40:00,02/09/2021,"SAP, Actual Day",4.433,01/10/2021 12:41:01,L
01/10/2021 12:40:00,03/09/2021,"SAP, Actual Day",4.4389,01/10/2021 12:41:01,L
01/10/2021 12:40:00,04/09/2021,"SAP, Actual Day",4.4486,01/10/2021 12:41:01,L
01/10/2021 12:40:00,05/09/2021,"SAP, Actual Day",4.3558,01/10/2021 12:41:01,L
01/10/2021 12:40:00,06/09/2021,"SAP, Actual Day",4.4809,01/10/2021 12:41:01,L
01/10/2021 12:40:00,07/09/2021,"SAP, Actual Day",4.533,01/10/2021 12:41:01,L
01/10/2021 12:40:00,08/09/2021,"SAP, Actual Day",4.7034,01/10/2021 12:41:01,L
01/10/2021 12:40:00,09/09/2021,"SAP, Actual Day",4.8198,01/10/2021 12:41:01,L
01/10/2021 12:40:00,10/09/2021,"SAP, Actual Day",4.7563,01/10/2021 12:41:01,L
01/10/2021 12:40:00,11/09/2021,"SAP, Actual Day",4.7622,01/10/2021 12:41:01,L
01/10/2021 12:40:00,12/09/2021,"SAP, Actual Day",4.825,01/10/2021 12:41:01,L
01/10/2021 12:40:00,13/09/2021,"SAP, Actual Day",5.1698,01/10/2021 12:41:01,L
01/10/2021 12:40:00,14/09/2021,"SAP, Actual Day",5.7087,01/10/2021 12:41:01,L
01/10/2021 12:40:00,15/09/2021,"SAP, Actual Day",5.2921,01/10/2021 12:41:01,L
01/10/2021 12:40:00,16/09/2021,"SAP, Actual Day",4.9779,01/10/2021 12:41:01,L
01/10/2021 12:40:00,17/09/2021,"SAP, Actual Day",5.4025,01/10/2021 12:41:01,L
01/10/2021 12:40:00,18/09/2021,"SAP, Actual Day",5.3963,01/10/2021 12:41:01,L
01/10/2021 12:40:00,19/09/2021,"SAP, Actual Day",5.3824,01/10/2021 12:41:01,L
01/10/2021 12:40:00,20/09/2021,"SAP, Actual Day",6.1092,01/10/2021 12:41:01,L
01/10/2021 12:40:00,21/09/2021,"SAP, Actual Day",6.0371,01/10/2021 12:41:01,L
01/10/2021 12:40:00,22/09/2021,"SAP, Actual Day",5.8485,01/10/2021 12:41:01,L
01/10/2021 12:40:00,23/09/2021,"SAP, Actual Day",5.749,01/10/2021 12:41:01,L
01/10/2021 12:40:00,24/09/2021,"SAP, Actual Day",5.3827,01/10/2021 12:41:01,L
01/10/2021 12:40:00,25/09/2021,"SAP, Actual Day",5.0324,01/10/2021 12:41:01,L
01/10/2021 12:40:00,26/09/2021,"SAP, Actual Day",4.4832,01/10/2021 12:41:01,L
01/10/2021 12:40:00,27/09/2021,"SAP, Actual Day",5.1047,01/10/2021 12:41:01,L
01/10/2021 12:40:00,28/09/2021,"SAP, Actual Day",5.6287,01/10/2021 12:41:01,L
01/10/2021 12:40:00,29/09/2021,"SAP, Actual Day",5.9311,01/10/2021 12:41:01,L
01/10/2021 12:40:00,30/09/2021,"SAP, Actual Day",6.9784,01/10/2021 12:41:01,L
01/09/2021 12:40:00,01/08/2021,"SAP, Actual Day",3.524,01/09/2021 12:41:00,L
01/09/2021 12:40:00,02/08/2021,"SAP, Actual Day",3.6445,01/09/2021 12:41:00,L
01/09/2021 12:40:00,03/08/2021,"SAP, Actual Day",3.5749,01/09/2021 12:41:00,L
01/09/2021 12:40:00,04/08/2021,"SAP, Actual Day",3.6563,01/09/2021 12:41:00,L
01/09/2021 12:40:00,05/08/2021,"SAP, Actual Day",3.5658,01/09/2021 12:41:00,L
01/09/2021 12:40:00,06/08/2021,"SAP, Actual Day",3.5883,01/09/2021 12:41:00,L
01/09/2021 12:40:00,07/08/2021,"SAP, Actual Day",3.5696,01/09/2021 12:41:00,L
01/09/2021 12:40:00,08/08/2021,"SAP, Actual Day",3.5893,01/09/2021 12:41:00,L
01/09/2021 12:40:00,09/08/2021,"SAP, Actual Day",3.7199,01/09/2021 12:41:00,L
01/09/2021 12:40:00,10/08/2021,"SAP, Actual Day",3.7417,01/09/2021 12:41:00,L
01/09/2021 12:40:00,11/08/2021,"SAP, Actual Day",3.8203,01/09/2021 12:41:00,L
01/09/2021 12:40:00,12/08/2021,"SAP, Actual Day",3.7416,01/09/2021 12:41:00,L
01/09/2021 12:40:00,13/08/2021,"SAP, Actual Day",3.6383,01/09/2021 12:41:00,L
01/09/2021 12:40:00,14/08/2021,"SAP, Actual Day",3.7334,01/09/2021 12:41:00,L
01/09/2021 12:40:00,15/08/2021,"SAP, Actual Day",3.7239,01/09/2021 12:41:00,L
01/09/2021 12:40:00,16/08/2021,"SAP, Actual Day",3.8697,01/09/2021 12:41:00,L
01/09/2021 12:40:00,17/08/2021,"SAP, Actual Day",3.9284,01/09/2021 12:41:00,L
01/09/2021 12:40:00,18/08/2021,"SAP, Actual Day",3.8384,01/09/2021 12:41:00,L
01/09/2021 12:40:00,19/08/2021,"SAP, Actual Day",3.3897,01/09/2021 12:41:00,L
01/09/2021 12:40:00,20/08/2021,"SAP, Actual Day",3.5454,01/09/2021 12:41:00,L
01/09/2021 12:40:00,21/08/2021,"SAP, Actual Day",3.5635,01/09/2021 12:41:00,L
01/09/2021 12:40:00,22/08/2021,"SAP, Actual Day",3.5725,01/09/2021 12:41:00,L
01/09/2021 12:40:00,23/08/2021,"SAP, Actual Day",3.6097,01/09/2021 12:41:00,L
01/09/2021 12:40:00,24/08/2021,"SAP, Actual Day",3.7897,01/09/2021 12:41:00,L
01/09/2021 12:40:00,25/08/2021,"SAP, Actual Day",3.8258,01/09/2021 12:41:00,L
01/09/2021 12:40:00,26/08/2021,"SAP, Actual Day",3.8642,01/09/2021 12:41:00,L
01/09/2021 12:40:00,27/08/2021,"SAP, Actual Day",4.0053,01/09/2021 12:41:00,L
01/09/2021 12:40:00,28/08/2021,"SAP, Actual Day",3.9972,01/09/2021 12:41:00,L
01/09/2021 12:40:00,29/08/2021,"SAP, Actual Day",3.9451,01/09/2021 12:41:00,L
01/09/2021 12:40:00,30/08/2021,"SAP, Actual Day",4.1047,01/09/2021 12:41:00,L
01/09/2021 12:40:00,31/08/2021,"SAP, Actual Day",4.2681,01/09/2021 12:41:00,L
02/08/2021 12:40:00,01/07/2021,"SAP, Actual Day",3.1611,02/08/2021 12:41:00,L
02/08/2021 12:40:00,02/07/2021,"SAP, Actual Day",3.1241,02/08/2021 12:41:00,L
02/08/2021 12:40:00,03/07/2021,"SAP, Actual Day",3.018,02/08/2021 12:41:00,L
02/08/2021 12:40:00,04/07/2021,"SAP, Actual Day",2.9789,02/08/2021 12:41:00,L
02/08/2021 12:40:00,05/07/2021,"SAP, Actual Day",3.1508,02/08/2021 12:41:00,L
02/08/2021 12:40:00,06/07/2021,"SAP, Actual Day",2.8555,02/08/2021 12:41:00,L
02/08/2021 12:40:00,07/07/2021,"SAP, Actual Day",2.8166,02/08/2021 12:41:00,L
02/08/2021 12:40:00,08/07/2021,"SAP, Actual Day",2.8713,02/08/2021 12:41:00,L
02/08/2021 12:40:00,09/07/2021,"SAP, Actual Day",3.0855,02/08/2021 12:41:00,L
02/08/2021 12:40:00,10/07/2021,"SAP, Actual Day",3.0974,02/08/2021 12:41:00,L
02/08/2021 12:40:00,11/07/2021,"SAP, Actual Day",3.0389,02/08/2021 12:41:00,L
02/08/2021 12:40:00,12/07/2021,"SAP, Actual Day",2.9197,02/08/2021 12:41:00,L
02/08/2021 12:40:00,13/07/2021,"SAP, Actual Day",3.0001,02/08/2021 12:41:00,L
02/08/2021 12:40:00,14/07/2021,"SAP, Actual Day",2.8204,02/08/2021 12:41:00,L
02/08/2021 12:40:00,15/07/2021,"SAP, Actual Day",2.8263,02/08/2021 12:41:00,L
02/08/2021 12:40:00,16/07/2021,"SAP, Actual Day",2.9807,02/08/2021 12:41:00,L
02/08/2021 12:40:00,17/07/2021,"SAP, Actual Day",2.9882,02/08/2021 12:41:00,L
